    DATA;  ORA;DIR; VEL
20110207;13:00; 18; 4,5
20110207;14:00; 29; 4,5
20110207;15:00; 29; 3,7
20110207;16:00; 51; 1,4
20110207;17:00; 79; 0,3
20110207;18:00;322; 0,9
20110207;19:00;328; 1,4
20110207;20:00;296; 0,9
20110207;21:00;314; 1,2
20110207;22:00;330; 1,6
20110207;23:00;328; 1,5
20110208;00:00; 20; 0,9
20110208;01:00;319; 0,5
20110208;02:00;  3; 0,7
20110208;03:00; 69; 1,9
20110208;04:00; 63; 2,9
20110208;05:00; 66; 3,0
20110208;06:00; 62; 2,0
20110208;07:00; 62; 2,9
20110208;08:00; 75; 1,8
20110208;09:00;271; 0,4
20110208;10:00;249; 2,2
20110208;11:00;238; 3,0
20110208;12:00;235; 3,4
20110208;13:00;249; 0,5
20110208;14:00;193; 1,0
20110208;15:00;204; 4,2
20110208;16:00;189; 3,8
20110208;17:00;252; 0,7
20110208;18:00; 82; 0,3
20110208;19:00; 37; 0,5
20110208;20:00; 68; 1,6
20110208;21:00; 11; 0,3
20110208;22:00; 57; 0,4
20110208;23:00; 62; 1,2
20110209;00:00; 56; 1,9
20110209;01:00; 55; 1,3
20110209;02:00; 73; 3,4
20110209;03:00; 45; 2,3
20110209;04:00; 61; 1,4
20110209;05:00;250; 1,1
20110209;06:00;232; 3,1
20110209;07:00;  7; 3,1
20110209;08:00;209; 0,8
20110209;09:00;265; 3,6
20110209;10:00;208; 1,7
20110209;11:00;144; 1,2
20110209;12:00; 29; 2,9
20110209;13:00; 36; 2,2
20110209;14:00; 25; 2,4
20110209;15:00; 38; 3,7
20110209;16:00; 29; 3,0
20110209;17:00;334; 2,2
20110209;18:00;333; 1,8
20110209;19:00; 38; 3,8
20110209;20:00; 36; 2,7
20110209;21:00; 50; 1,0
20110209;22:00; 42; 0,9
20110209;23:00;335; 4,8
20110210;00:00;285; 3,4
20110210;01:00;313; 4,3
20110210;02:00;321; 1,4
20110210;03:00;289; 3,6
20110210;04:00;293; 2,7
20110210;05:00;269; 2,0
20110210;06:00;275; 2,6
20110210;07:00;271; 2,8
20110210;08:00;270; 2,1
20110210;09:00; 10; 3,4
20110210;10:00; 18; 2,0
20110210;11:00; 27; 3,4
20110210;12:00; 18; 3,8
20110210;13:00; 24; 3,8
20110210;14:00; 15; 4,2
20110210;15:00; 34; 3,5
20110210;16:00; 36; 3,8
20110210;17:00; 23; 3,2
20110210;18:00; 10; 4,1
20110210;19:00;341; 2,1
20110210;20:00;329; 1,8
20110210;21:00;348; 1,7
20110210;22:00;344; 3,4
20110210;23:00; 91; 0,8
20110211;00:00;317; 1,3
20110211;01:00; 37; 1,1
20110211;02:00; 66; 1,5
20110211;03:00; 59; 1,5
20110211;04:00; 70; 2,8
20110211;05:00; 69; 3,4
20110211;06:00; 75; 0,6
20110211;07:00; 43; 0,9
20110211;08:00; 68; 1,1
20110211;09:00;206; 0,7
20110211;10:00;196; 1,8
20110211;11:00;192; 1,2
20110211;12:00;215; 3,1
20110211;13:00;222; 3,1
20110211;14:00;187; 3,1
20110211;15:00;187; 2,2
20110211;16:00;171; 3,4
20110211;17:00;151; 2,0
20110211;18:00; 72; 1,2
20110211;19:00; 14; 1,8
20110211;20:00; 65; 2,6
20110211;21:00; 31; 1,8
20110211;22:00; 33; 1,3
20110211;23:00; 48; 1,0
20110212;00:00; 42; 1,2
20110212;01:00;351; 0,8
20110212;02:00;301; 1,3
20110212;03:00;317; 0,3
20110212;04:00;342; 0,5
20110212;05:00;358; 0,8
20110212;06:00;306; 1,9
20110212;07:00;317; 1,2
20110212;08:00;272; 2,1
20110212;09:00;269; 2,9
20110212;10:00;257; 4,1
20110212;11:00;230; 4,3
20110212;12:00;218; 4,7
20110212;13:00;217; 6,4
20110212;14:00;205; 3,9
20110212;15:00;188; 1,3
20110212;16:00; 59; 0,8
20110212;17:00; 69; 0,9
20110212;18:00; 94; 1,7
20110212;19:00; 43; 0,8
20110212;20:00;265; 0,4
20110212;21:00;262; 0,5
20110212;22:00; 44; 1,5
20110212;23:00; 26; 0,8
20110213;00:00; 34; 0,5
20110213;01:00; 64; 1,0
20110213;02:00; 58; 0,1
20110213;03:00; 62; 0,9
20110213;04:00; 62; 0,2
20110213;05:00;248; 1,9
20110213;06:00;  8; 1,3
20110213;07:00;  2; 1,6
20110213;08:00;338; 2,8
20110213;09:00;276; 2,5
20110213;10:00;182; 2,9
20110213;11:00;239; 3,5
20110213;12:00;219; 3,4
20110213;13:00;220; 4,0
20110213;14:00;210; 3,8
20110213;15:00;209; 4,2
20110213;16:00;207; 3,4
20110213;17:00;137; 1,1
20110213;18:00;213; 3,6
20110213;19:00;220; 4,7
20110213;20:00;199; 3,9
20110213;21:00; 67; 1,7
20110213;22:00; 71; 1,8
20110213;23:00;135; 1,8
20110214;00:00; 64; 2,9
20110214;01:00; 60; 2,3
20110214;02:00;334; 0,8
20110214;03:00; 25; 0,3
20110214;04:00; 29; 0,5
20110214;05:00; 68; 0,2
20110214;06:00; 62; 0,9
20110214;07:00; 17; 0,6
20110214;08:00;202; 2,4
20110214;09:00;245; 1,6
20110214;10:00;226; 2,2
20110214;11:00;246; 2,7
20110214;12:00;249; 2,4
20110214;13:00;223; 2,2
20110214;14:00;229; 2,8
20110214;15:00; 43; 1,6
20110214;16:00; 86; 1,7
20110214;17:00; 24; 2,6
20110214;18:00; 23; 4,8
20110214;19:00;358; 3,3
20110214;20:00;336; 3,2
20110214;21:00;342; 4,7
20110214;22:00; 53; 1,2
20110214;23:00; 41; 2,6
20110215;00:00; 32; 1,0
20110215;01:00;218; 2,1
20110215;02:00; 25; 0,7
20110215;03:00;298; 1,1
20110215;04:00;  4; 0,6
20110215;05:00;292; 0,4
20110215;06:00;298; 1,1
20110215;07:00;339; 1,6
20110215;08:00;284; 2,4
20110215;09:00;266; 2,5
20110215;10:00;255; 4,3
20110215;11:00;249; 4,6
20110215;12:00;250; 4,5
20110215;13:00;219; 3,6
20110215;14:00;213; 2,9
20110215;15:00;208; 3,6
20110215;16:00;218; 3,4
20110215;17:00;152; 2,6
20110215;18:00;  -; 0,2
20110215;19:00; 72; 2,8
20110215;20:00; 72; 2,8
20110215;21:00; 64; 3,6
20110215;22:00; 72; 2,2
20110215;23:00; 68; 3,8
20110216;00:00; 66; 4,2
20110216;01:00; 72; 4,1
20110216;02:00; 69; 3,4
20110216;03:00; 65; 2,8
20110216;04:00; 84; 2,3
20110216;05:00;134; 2,5
20110216;06:00; 64; 4,1
20110216;07:00; 75; 2,8
20110216;08:00; 60; 1,1
20110216;09:00;180; 8,7
20110216;10:00;182; 8,7
20110216;11:00;166; 9,6
20110216;12:00;166;10,5
20110216;13:00;166;11,6
20110216;14:00;170;10,8
20110216;15:00;166;11,1
20110216;16:00;173;14,1
20110216;17:00;175;11,0
20110216;18:00;192;13,5
20110216;19:00;193;11,5
20110216;20:00;209; 8,9
20110216;21:00;211; 8,2
20110216;22:00;211;10,6
20110216;23:00;224; 9,3
20110217;00:00;218; 9,3
20110217;01:00;207; 9,6
20110217;02:00;193; 9,1
20110217;03:00;215; 6,5
20110217;04:00;206; 6,1
20110217;05:00;152; 3,8
20110217;06:00;159; 3,8
20110217;07:00;191; 8,2
20110217;08:00; 77; 2,8
20110217;09:00; 80; 2,7
20110217;10:00;170; 4,3
20110217;11:00;168; 5,7
20110217;12:00;180; 6,0
20110217;13:00;168; 9,7
20110217;14:00;161; 9,4
20110217;15:00;153; 8,5
20110217;16:00;146; 9,2
20110217;17:00;141; 9,0
20110217;18:00;138; 8,3
20110217;19:00;131; 8,1
20110217;20:00;132; 6,8
20110217;21:00;132; 8,0
20110217;22:00;142; 7,7
20110217;23:00;138; 7,4
20110218;00:00;136; 5,7
20110218;01:00;130; 5,4
20110218;02:00;146; 8,5
20110218;03:00;141; 6,5
20110218;04:00;148;10,5
20110218;05:00;143;11,6
20110218;06:00;130;10,0
20110218;07:00;119; 5,7
20110218;08:00;116; 7,4
20110218;09:00;117; 7,2
20110218;10:00;115; 7,8
20110218;11:00;113; 8,8
20110218;12:00;110; 7,5
20110218;13:00;104; 5,2
20110218;14:00;103; 5,6
20110218;15:00; 97; 3,5
20110218;16:00;103; 5,0
20110218;17:00; 93; 3,2
20110218;18:00; 31; 3,7
20110218;19:00;  8; 3,3
20110218;20:00;358; 4,8
20110218;21:00;  3; 8,5
20110218;22:00;359; 8,9
20110218;23:00; 14; 5,6
20110219;00:00;338; 4,9
20110219;01:00;348;11,4
20110219;02:00;336;10,5
20110219;03:00;336; 8,2
20110219;04:00;323;10,5
20110219;05:00;331; 8,7
20110219;06:00;329; 8,6
20110219;07:00;307; 5,5
20110219;08:00;334; 8,3
20110219;09:00;333; 7,9
20110219;10:00;340;10,1
20110219;11:00;334; 9,2
20110219;12:00;329; 9,9
20110219;13:00;332; 9,3
20110219;14:00;333; 8,9
20110219;15:00;328; 7,3
20110219;16:00;337; 6,5
20110219;17:00;327; 6,6
20110219;18:00;289; 5,7
20110219;19:00;320; 5,8
20110219;20:00;311; 6,3
20110219;21:00;291; 7,3
20110219;22:00;300; 5,5
20110219;23:00;299; 5,0
20110220;00:00;308; 6,3
20110220;01:00;306; 4,7
20110220;02:00;300; 2,6
20110220;03:00;329; 7,1
20110220;04:00;300; 4,3
20110220;05:00;319; 2,6
20110220;06:00;293; 4,4
20110220;07:00;327; 5,5
20110220;08:00;325; 4,9
20110220;09:00;306; 4,1
20110220;10:00;258; 4,8
20110220;11:00;244; 4,6
20110220;12:00;249; 4,9
20110220;13:00;211; 4,5
20110220;14:00;230; 3,6
20110220;15:00;220; 3,7
20110220;16:00;232; 3,1
20110220;17:00;185; 2,6
20110220;18:00;184; 4,3
20110220;19:00;201; 5,0
20110220;20:00;176; 2,5
20110220;21:00; 66; 1,7
20110220;22:00; 72; 1,7
20110220;23:00; 67; 2,8
20110221;00:00; 76; 2,2
20110221;01:00; 80; 2,2
20110221;02:00; 77; 3,2
20110221;03:00; 70; 2,8
20110221;04:00; 74; 2,5
20110221;05:00;205; 0,9
20110221;06:00;117; 1,4
20110221;07:00;181; 5,1
20110221;08:00;203; 3,3
20110221;09:00;253; 2,0
20110221;10:00;224; 1,9
20110221;11:00;236; 2,9
20110221;12:00;220; 3,8
20110221;13:00;222; 2,6
20110221;14:00;219; 6,0
20110221;15:00;350; 7,6
20110221;16:00; 43; 2,8
20110221;17:00;343; 4,6
20110221;18:00;351; 2,7
20110221;19:00;334; 5,7
20110221;20:00;326; 4,5
20110221;21:00;286; 4,4
20110221;22:00;320; 3,6
20110221;23:00;332; 3,8
20110222;00:00;324; 4,1
20110222;01:00;325; 3,3
20110222;02:00;310; 3,4
20110222;03:00;323; 4,6
20110222;04:00;309; 3,5
20110222;05:00;334; 3,8
20110222;06:00;341; 1,3
20110222;07:00;327; 2,5
20110222;08:00;324; 4,8
20110222;09:00;324; 4,4
20110222;10:00;330; 3,6
20110222;11:00;315; 4,7
20110222;12:00;302; 3,2
20110222;13:00;247; 4,0
20110222;14:00;352; 3,4
20110222;15:00; 28; 1,4
20110222;16:00; 37; 3,3
20110222;17:00; 41; 3,5
20110222;18:00; 25; 3,1
20110222;19:00; 36; 2,9
20110222;20:00; 20; 1,7
20110222;21:00;332; 2,5
20110222;22:00;350; 1,5
20110222;23:00;  7; 2,1
20110223;00:00;323; 3,0
20110223;01:00;326; 2,6
20110223;02:00;314; 3,1
20110223;03:00;336; 3,2
20110223;04:00;336; 4,7
20110223;05:00;  4; 4,8
20110223;06:00;  7; 6,8
20110223;07:00; 14; 6,5
20110223;08:00; 15; 5,0
20110223;09:00; 12; 6,8
20110223;10:00; 14; 6,5
20110223;11:00; 18; 5,8
20110223;12:00; 13; 8,0
20110223;13:00; 11; 8,1
20110223;14:00;  9; 8,2
20110223;15:00;  1; 7,1
20110223;16:00;335; 5,8
20110223;17:00;341; 7,4
20110223;18:00;358; 8,4
20110223;19:00;358; 6,9
20110223;20:00;  5; 8,1
20110223;21:00;349; 9,2
20110223;22:00;355; 9,6
20110223;23:00;345; 8,1
20110224;00:00;334; 7,3
20110224;01:00;337; 6,9
20110224;02:00;324; 7,0
20110224;03:00;332; 7,3
20110224;04:00;333; 6,7
20110224;05:00;329; 5,6
20110224;06:00;333; 6,4
20110224;07:00;334; 6,7
20110224;08:00;329; 7,4
20110224;09:00;344; 7,1
20110224;10:00;336; 8,4
20110224;11:00;341; 9,6
20110224;12:00;340;11,0
20110224;13:00;340; 9,5
20110224;14:00;338;10,5
20110224;15:00;343;10,3
20110224;16:00;335;10,6
20110224;17:00;340; 9,9
20110224;18:00;341;10,3
20110224;19:00;338; 7,9
20110224;20:00;336; 8,6
20110224;21:00;342; 8,6
20110224;22:00;342; 7,6
20110224;23:00;339; 7,5
20110225;00:00;335; 8,1
20110225;01:00;334; 8,1
20110225;02:00;331; 7,3
20110225;03:00;331; 7,2
20110225;04:00;332; 8,0
20110225;05:00;335; 6,9
20110225;06:00;339; 5,7
20110225;07:00;333; 6,6
20110225;08:00;330; 6,6
20110225;09:00;339; 7,3
20110225;10:00;332; 7,3
20110225;11:00;341; 7,4
20110225;12:00;336;10,5
20110225;13:00;355; 9,6
20110225;14:00;353; 9,1
20110225;15:00;357; 9,1
20110225;16:00;333; 8,3
20110225;17:00;338; 7,4
20110225;18:00;342; 5,6
20110225;19:00;334; 4,7
20110225;20:00;340; 5,5
20110225;21:00;337; 5,2
20110225;22:00;312; 3,9
20110225;23:00;326; 3,4
20110226;00:00;289; 4,0
20110226;01:00;309; 4,0
20110226;02:00;330; 4,2
20110226;03:00;314; 3,1
20110226;04:00;321; 3,2
20110226;05:00; 33; 0,8
20110226;06:00;326; 2,0
20110226;07:00; 16; 3,0
20110226;08:00;280; 2,5
20110226;09:00; 55; 0,8
20110226;10:00;291; 2,1
20110226;11:00;328; 1,4
20110226;12:00;119; 1,9
20110226;13:00;187; 2,5
20110226;14:00;251; 1,6
20110226;15:00;162; 1,4
20110226;16:00; 86; 1,7
20110226;17:00; 23; 3,9
20110226;18:00; 38; 1,5
20110226;19:00;341; 2,7
20110226;20:00;  2; 3,5
20110226;21:00;357; 2,2
20110226;22:00;317; 1,1
20110226;23:00;320; 2,3
20110227;00:00;  7; 1,5
20110227;01:00;306; 1,2
20110227;02:00;308; 0,7
20110227;03:00;285; 1,5
20110227;04:00;321; 3,2
20110227;05:00;301; 2,9
20110227;06:00;290; 3,1
20110227;07:00;302; 0,8
20110227;08:00;253; 3,8
20110227;09:00;235; 2,9
20110227;10:00;250; 3,7
20110227;11:00;242; 4,6
20110227;12:00;238; 5,8
20110227;13:00;229; 4,9
20110227;14:00;234; 4,9
20110227;15:00;221; 4,2
20110227;16:00;207; 3,3
20110227;17:00;166; 2,2
20110227;18:00;120; 1,1
20110227;19:00; 74; 3,2
20110227;20:00; 72; 3,1
20110227;21:00; 66; 3,5
20110227;22:00; 56; 2,3
20110227;23:00; 56; 2,2
20110228;00:00; 64; 2,7
20110228;01:00; 60; 4,3
20110228;02:00; 63; 3,9
20110228;03:00; 64; 4,7
20110228;04:00; 75; 3,9
20110228;05:00; 60; 4,5
20110228;06:00; 57; 4,5
20110228;07:00; 68; 4,0
20110228;08:00;146; 8,2
20110228;09:00;183; 6,3
20110228;10:00;179; 6,4
20110228;11:00;170; 8,9
20110228;12:00;161;10,2
20110228;13:00;163;10,8
20110228;14:00;144;10,1
20110228;15:00;135; 9,6
20110228;16:00;130; 9,2
20110228;17:00;126; 8,4
20110228;18:00;113; 4,8
20110228;19:00;113; 4,4
20110228;20:00; 98; 4,4
20110228;21:00; 86; 4,2
20110228;22:00; 90; 4,9
20110228;23:00; 89; 4,7
20110301;00:00;112; 5,6
20110301;01:00;118; 6,2
20110301;02:00;107; 5,9
20110301;03:00;116; 6,6
20110301;04:00;102; 5,3
20110301;05:00;103; 6,3
20110301;06:00;103; 6,9
20110301;07:00; 95; 7,2
20110301;08:00;114; 8,4
20110301;09:00;127;11,3
20110301;10:00;138;14,0
20110301;11:00;136;15,0
20110301;12:00;128;11,7
20110301;13:00;122;11,0
20110301;14:00;124;13,6
20110301;15:00;123;12,4
20110301;16:00;117;11,6
20110301;17:00;112;10,1
20110301;18:00;126;12,7
20110301;19:00;130;16,1
20110301;20:00;148;14,4
20110301;21:00;186; 6,9
20110301;22:00;186; 4,0
20110301;23:00;218; 4,2
20110302;00:00;201; 4,5
20110302;01:00;139; 2,2
20110302;02:00; 58; 3,5
20110302;03:00; 63; 3,3
20110302;04:00; 50; 1,6
20110302;05:00;  4; 1,0
20110302;06:00; 67; 3,6
20110302;07:00; 75; 3,4
20110302;08:00;171; 4,3
20110302;09:00;243; 2,6
20110302;10:00;208; 0,4
20110302;11:00;163; 7,1
20110302;12:00;169; 9,3
20110302;13:00;169;10,0
20110302;14:00;167;11,0
20110302;15:00;169;10,6
20110302;16:00;163;10,2
20110302;17:00;155; 9,5
20110302;18:00;150; 8,0
20110302;19:00;150; 8,0
20110302;20:00;143; 7,4
20110302;21:00;136; 7,0
20110302;22:00;139; 6,9
20110302;23:00;115; 4,7
20110303;00:00;140; 7,2
20110303;01:00;161; 7,9
20110303;02:00;161; 7,3
20110303;03:00;170; 8,4
20110303;04:00;233; 3,0
20110303;05:00;148; 4,6
20110303;06:00; 45; 1,3
20110303;07:00;  -; 0,2
20110303;08:00;238; 0,8
20110303;09:00;177; 0,8
20110303;10:00;172; 5,8
20110303;11:00;202; 4,7
20110303;12:00;183; 5,0
20110303;13:00;171; 5,2
20110303;14:00;176; 5,5
20110303;15:00;170; 7,3
20110303;16:00;198; 4,0
20110303;17:00;205; 3,9
20110303;18:00;176; 3,9
20110303;19:00;124; 3,0
20110303;20:00; 96; 1,9
20110303;21:00; 70; 2,1
20110303;22:00; 70; 2,9
20110303;23:00; 73; 2,9
20110304;00:00; 65; 3,7
20110304;01:00; 71; 3,8
20110304;02:00; 69; 3,6
20110304;03:00; 70; 2,6
20110304;04:00; 63; 2,9
20110304;05:00; 53; 2,5
20110304;06:00; 74; 1,1
20110304;07:00; 64; 1,5
20110304;08:00; 62; 1,7
20110304;09:00; 34; 2,0
20110304;10:00; 51; 1,6
20110304;11:00; 81; 3,2
20110304;12:00;101; 2,6
20110304;13:00; 96; 2,3
20110304;14:00;106; 2,4
20110304;15:00; 70; 1,4
20110304;16:00;100; 2,1
20110304;17:00; 79; 1,6
20110304;18:00; 68; 1,2
20110304;19:00; 90; 2,3
20110304;20:00; 75; 1,3
20110304;21:00; 54; 1,8
20110304;22:00;100; 2,5
20110304;23:00; 84; 1,7
20110305;00:00; 94; 1,8
20110305;01:00; 81; 1,6
20110305;02:00; 67; 1,8
20110305;03:00; 59; 1,8
20110305;04:00; 49; 1,7
20110305;05:00; 84; 1,7
20110305;06:00; 95; 3,2
20110305;07:00; 92; 2,8
20110305;08:00; 87; 2,1
20110305;09:00; 72; 1,9
20110305;10:00; 87; 2,9
20110305;11:00;100; 3,1
20110305;12:00;104; 3,7
20110305;13:00; 98; 3,3
20110305;14:00; 92; 2,7
20110305;15:00; 89; 3,4
20110305;16:00;101; 3,5
20110305;17:00; 96; 3,9
20110305;18:00; 96; 3,3
20110305;19:00; 70; 3,0
20110305;20:00;359; 3,0
20110305;21:00;327; 5,9
20110305;22:00;334; 6,1
20110305;23:00;329; 6,4
20110306;00:00;326; 7,1
20110306;01:00;333; 5,7
20110306;02:00;329; 5,8
20110306;03:00;324; 5,8
20110306;04:00;314; 3,7
20110306;05:00;323; 5,3
20110306;06:00;305; 5,1
20110306;07:00;297; 4,6
20110306;08:00;290; 4,1
20110306;09:00;289; 4,2
20110306;10:00;292; 4,4
20110306;11:00;301; 4,2
20110306;12:00;335; 7,2
20110306;13:00;328; 7,2
20110306;14:00;347; 9,3
20110306;15:00;337; 6,4
20110306;16:00;334; 5,8
20110306;17:00;329; 5,1
20110306;18:00;322; 4,5
20110306;19:00;331; 7,3
20110306;20:00;330; 7,4
20110306;21:00;304; 4,7
20110306;22:00;304; 4,6
20110306;23:00;339; 7,5
20110307;00:00;324; 5,9
20110307;01:00;328; 6,7
20110307;02:00;328; 5,2
20110307;03:00;343; 2,9
20110307;04:00;336; 6,7
20110307;05:00;  8; 8,3
20110307;06:00;338; 6,5
20110307;07:00;  8; 9,6
20110307;08:00;359;10,7
20110307;09:00;  7;12,9
20110307;10:00;  7;11,0
20110307;11:00;  1;12,1
20110307;12:00;  4;10,2
20110307;13:00;360;11,8
20110307;14:00;  3;12,3
20110307;15:00; 15; 9,8
20110307;16:00;357;10,0
20110307;17:00; 25; 7,4
20110307;18:00; 14; 9,0
20110307;19:00;354; 6,3
20110307;20:00;  9; 6,6
20110307;21:00; 38; 7,4
20110307;22:00;  7; 9,1
20110307;23:00; 13; 6,0
20110308;00:00;  9; 7,1
20110308;01:00; 16; 6,4
20110308;02:00; 19; 3,8
20110308;03:00; 31; 7,4
20110308;04:00; 35;11,9
20110308;05:00; 12; 5,0
20110308;06:00; 27; 4,8
20110308;07:00; 35; 5,4
20110308;08:00; 37; 6,5
20110308;09:00; 15; 8,9
20110308;10:00; 34; 9,5
20110308;11:00; 19;10,0
20110308;12:00; 27; 9,3
20110308;13:00; 24;10,0
20110308;14:00; 33; 8,6
20110308;15:00; 17; 7,5
20110308;16:00;  8; 8,3
20110308;17:00;  7; 5,9
20110308;18:00;328; 3,8
20110308;19:00;325; 5,4
20110308;20:00;334; 6,5
20110308;21:00;338; 6,5
20110308;22:00;351; 6,7
20110308;23:00;316; 5,0
20110309;00:00;312; 6,5
20110309;01:00;323; 6,1
20110309;02:00;334; 4,0
20110309;03:00;332; 4,6
20110309;04:00;334; 2,8
20110309;05:00;292; 3,0
20110309;06:00;288; 3,7
20110309;07:00;322; 4,6
20110309;08:00;321; 4,7
20110309;09:00;352; 4,8
20110309;10:00;356; 3,3
20110309;11:00; 16; 3,7
20110309;12:00;330; 4,7
20110309;13:00;339; 5,3
20110309;14:00;349; 3,3
20110309;15:00;328; 3,4
20110309;16:00;  1; 3,4
20110309;17:00; 32; 3,4
20110309;18:00; 30; 3,7
20110309;19:00; 25; 2,6
20110309;20:00;  4; 3,6
20110309;21:00;313; 0,8
20110309;22:00; 39; 2,1
20110309;23:00; 45; 1,8
20110310;00:00;  8; 1,0
20110310;01:00;338; 0,8
20110310;02:00; 81; 0,8
20110310;03:00; 64; 0,8
20110310;04:00;  5; 1,8
20110310;05:00;  2; 0,9
20110310;06:00; 17; 0,5
20110310;07:00;343; 0,7
20110310;08:00; 31; 0,8
20110310;09:00;162; 2,0
20110310;10:00;250; 6,1
20110310;11:00;243; 5,2
20110310;12:00;249; 6,4
20110310;13:00;304; 4,3
20110310;14:00; 14; 4,8
20110310;15:00;  4; 4,7
20110310;16:00; 16; 3,6
20110310;17:00; 26; 4,0
20110310;18:00; 20; 3,5
20110310;19:00; 45; 3,4
20110310;20:00;344; 0,5
20110310;21:00;314; 2,3
20110310;22:00;343; 1,8
20110310;23:00;  5; 2,9
20110311;00:00;334; 1,0
20110311;01:00; 54; 1,8
20110311;02:00;  -; 0,0
20110311;03:00; 51; 0,8
20110311;04:00; 72; 1,5
20110311;05:00; 61; 2,5
20110311;06:00; 75; 0,9
20110311;07:00;  -; 0,2
20110311;08:00;197; 1,4
20110311;09:00;247; 2,6
20110311;10:00;230; 2,5
20110311;11:00;227; 4,3
20110311;12:00;220; 5,0
20110311;13:00;206; 4,8
20110311;14:00;207; 4,3
20110311;15:00;222; 4,4
20110311;16:00;189; 3,2
20110311;17:00;148; 3,1
20110311;18:00;112; 2,4
20110311;19:00; 57; 3,0
20110311;20:00; 86; 1,1
20110311;21:00; 33; 0,6
20110311;22:00; 73; 2,2
20110311;23:00; 65; 3,1
20110312;00:00; 59; 2,9
20110312;01:00; 59; 3,4
20110312;02:00; 58; 2,9
20110312;03:00; 66; 4,5
20110312;04:00; 59; 4,3
20110312;05:00; 59; 4,3
20110312;06:00; 64; 4,6
20110312;07:00; 74; 2,1
20110312;08:00;151; 5,0
20110312;09:00;177; 7,2
20110312;10:00;164; 8,2
20110312;11:00;174; 7,6
20110312;12:00;163; 9,5
20110312;13:00;176;10,8
20110312;14:00;164;11,0
20110312;15:00;164;11,2
20110312;16:00;157;10,9
20110312;17:00;154;10,8
20110312;18:00;150; 9,7
20110312;19:00;158;11,9
20110312;20:00;166;11,0
20110312;21:00;168;12,1
20110312;22:00;173;12,5
20110312;23:00;165;12,0
20110313;00:00;164;12,6
20110313;01:00;163;13,4
20110313;02:00;157;11,4
20110313;03:00;137; 9,8
20110313;04:00;144;12,4
20110313;05:00;149;12,1
20110313;06:00;158;11,4
20110313;07:00;155;11,4
20110313;08:00;156;13,3
20110313;09:00;160;13,9
20110313;10:00;152;14,6
20110313;11:00;156;14,4
20110313;12:00;152;15,0
20110313;13:00;164;14,9
20110313;14:00;159;13,3
20110313;15:00;146;16,2
20110313;16:00;156;13,4
20110313;17:00;158;10,8
20110313;18:00;152;11,8
20110313;19:00;156;10,6
20110313;20:00;158; 9,3
20110313;21:00;161; 8,5
20110313;22:00;158;10,5
20110313;23:00;164; 9,7
20110314;00:00;163;10,0
20110314;01:00;160;11,5
20110314;02:00;161;10,9
20110314;03:00;152; 9,4
20110314;04:00;152; 9,6
20110314;05:00;159;10,8
20110314;06:00;162;13,0
20110314;07:00;161;12,5
20110314;08:00;164;12,2
20110314;09:00;155;10,2
20110314;10:00;156;12,8
20110314;11:00;154;10,7
20110314;12:00;153;11,6
20110314;13:00;149;11,3
20110314;14:00;146;12,0
20110314;15:00;140;10,4
20110314;16:00;142;11,1
20110314;17:00;138; 8,9
20110314;18:00;133; 7,9
20110314;19:00;135; 7,7
20110314;20:00;135; 6,6
20110314;21:00;136; 7,4
20110314;22:00;130; 7,1
20110314;23:00;134; 7,3
20110315;00:00;134; 6,8
20110315;01:00;130; 7,8
20110315;02:00;135;10,1
20110315;03:00;136; 7,2
20110315;04:00;136;10,2
20110315;05:00;138; 8,9
20110315;06:00;139; 6,7
20110315;07:00;151; 8,6
20110315;08:00;153; 9,0
20110315;09:00;153; 9,1
20110315;10:00;153; 9,7
20110315;11:00;150; 9,0
20110315;12:00;145;11,6
20110315;13:00;143;12,4
20110315;14:00;143;10,7
20110315;15:00;146;11,8
20110315;16:00;135; 9,4
20110315;17:00;135; 8,3
20110315;18:00;137; 8,0
20110315;19:00;140; 9,1
20110315;20:00;146; 8,2
20110315;21:00;144; 7,6
20110315;22:00;143; 8,1
20110315;23:00;144; 8,3
20110316;00:00;146; 8,0
20110316;01:00;141; 9,2
20110316;02:00;136; 9,0
20110316;03:00;149;10,4
20110316;04:00;136; 9,6
20110316;05:00;137;10,1
20110316;06:00;131;11,2
20110316;07:00;139; 8,9
20110316;08:00;136;10,2
20110316;09:00;152; 9,8
20110316;10:00;158; 9,1
20110316;11:00;132;11,9
20110316;12:00;137;13,8
20110316;13:00;131;15,3
20110316;14:00;138;12,3
20110316;15:00;132;13,2
20110316;16:00;137;17,9
20110316;17:00;131;14,0
20110316;18:00;151;15,3
20110316;19:00;141;13,6
20110316;20:00;139;16,9
20110316;21:00;148;12,8
20110316;22:00;145;14,8
20110316;23:00;148;17,0
20110317;00:00;160;14,8
20110317;01:00;168;14,2
20110317;02:00;172;13,8
20110317;03:00;187;11,4
20110317;04:00;231;10,6
20110317;05:00;201; 8,5
20110317;06:00;219; 6,0
20110317;07:00;227; 8,2
20110317;08:00;242; 7,0
20110317;09:00;174; 4,8
20110317;10:00;171; 3,4
20110317;11:00;208; 7,9
20110317;12:00;218; 6,3
20110317;13:00;206; 6,6
20110317;14:00;200; 8,8
20110317;15:00;182; 7,8
20110317;16:00;175; 5,9
20110317;17:00;139; 5,0
20110317;18:00;150; 5,9
20110317;19:00; 59; 2,4
20110317;20:00; 82; 2,4
