    DATA;  ORA;DIR; VEL
20160107;07:40;284; 7,8
20160107;07:50;294; 6,4
20160107;08:00;285; 6,6
20160107;08:10;285; 5,9
20160107;08:20;277; 5,9
20160107;08:30;280; 6,7
20160107;08:40;287; 7,6
20160107;08:50;281; 8,4
20160107;09:00;282; 8,4
20160107;09:10;286; 7,6
20160107;09:20;275; 8,3
20160107;09:30;280; 8,3
20160107;09:40;276; 8,8
20160107;09:50;276; 7,9
20160107;10:00;282; 8,7
20160107;10:10;293; 7,3
20160107;10:20;291; 7,6
20160107;10:30;284; 8,2
20160107;10:40;281; 9,2
20160107;10:50;288; 7,6
20160107;11:00;288; 8,2
20160107;11:10;290; 8,1
20160107;11:20;291; 7,5
20160107;11:30;309; 7,5
20160107;11:40;315; 8,8
20160107;11:50;321; 8,8
20160107;12:00;322; 8,5
20160107;12:10;314; 6,8
20160107;12:20;298; 9,4
20160107;12:30;300; 8,9
20160107;12:40;303; 6,7
20160107;12:50;300; 7,2
20160107;13:00;323; 8,5
20160107;13:10;316; 7,7
20160107;13:20;317; 7,2
20160107;13:30;329; 7,1
20160107;13:40;327; 7,8
20160107;13:50;323; 6,5
20160107;14:00;325; 6,6
20160107;14:10;322; 6,7
20160107;14:20;323; 6,0
20160107;14:30;320; 5,7
20160107;14:40;325; 5,3
20160107;14:50;310; 3,8
20160107;15:00;312; 3,4
20160107;15:10;318; 2,6
20160107;15:20;328; 3,6
20160107;15:30;319; 3,5
20160107;15:40;329; 4,1
20160107;15:50;329; 4,1
20160107;16:00;341; 6,1
20160107;16:10;345; 7,0
20160107;16:20;342; 7,3
20160107;16:30;348; 5,1
20160107;16:40;  8; 3,2
20160107;16:50; 19; 3,4
20160107;17:00; 19; 3,6
20160107;17:10;  4; 3,8
20160107;17:20;356; 3,0
20160107;17:30;297; 3,1
20160107;17:40;260; 3,2
20160107;17:50;248; 3,2
20160107;18:00;272; 3,0
20160107;18:10;296; 3,2
20160107;18:20;291; 2,4
20160107;18:30;298; 2,0
20160107;18:40;301; 1,6
20160107;18:50;292; 1,0
20160107;19:00;308; 0,7
20160107;19:10; 11; 1,5
20160107;19:20; 22; 1,9
20160107;19:30; 43; 1,7
20160107;19:40; 42; 1,9
20160107;19:50; 44; 2,1
20160107;20:00; 41; 2,1
20160107;20:10; 44; 2,9
20160107;20:20; 44; 2,9
20160107;20:30; 44; 2,6
20160107;20:40; 51; 2,5
20160107;20:50; 55; 2,9
20160107;21:00; 56; 2,4
20160107;21:10; 54; 2,4
20160107;21:20; 48; 2,9
20160107;21:30; 44; 3,0
20160107;21:40; 55; 3,3
20160107;21:50; 54; 3,1
20160107;22:00; 50; 3,2
20160107;22:10; 53; 3,3
20160107;22:20; 54; 2,8
20160107;22:30; 61; 3,2
20160107;22:40; 69; 3,0
20160107;22:50; 59; 3,1
20160107;23:00; 60; 3,1
20160107;23:10; 55; 2,9
20160107;23:20; 54; 2,7
20160107;23:30; 56; 3,1
20160107;23:40; 53; 2,8
20160107;23:50; 58; 3,4
20160108;00:00; 54; 3,5
20160108;00:10; 57; 3,6
20160108;00:20; 47; 3,2
20160108;00:30; 54; 3,3
20160108;00:40; 48; 3,2
20160108;00:50; 49; 3,5
20160108;01:00; 47; 3,4
20160108;01:10; 56; 3,2
20160108;01:20; 59; 3,2
20160108;01:30; 50; 3,1
20160108;01:40; 48; 2,9
20160108;01:50; 62; 2,1
20160108;02:00; 47; 2,8
20160108;02:10; 52; 2,8
20160108;02:20; 48; 2,9
20160108;02:30; 48; 2,8
20160108;02:40; 52; 2,5
20160108;02:50; 51; 2,0
20160108;03:00; 58; 2,8
20160108;03:10; 63; 3,1
20160108;03:20; 61; 3,1
20160108;03:30; 56; 3,1
20160108;03:40; 47; 2,7
20160108;03:50; 42; 2,5
20160108;04:00; 40; 2,1
20160108;04:10; 32; 2,0
20160108;04:20; 35; 1,9
20160108;04:30; 41; 1,5
20160108;04:40; 51; 2,4
20160108;04:50; 39; 2,0
20160108;05:00; 17; 1,1
20160108;05:10; 17; 1,1
20160108;05:20; 52; 2,3
20160108;05:30; 44; 2,2
20160108;05:40; 30; 1,9
20160108;05:50; 37; 3,0
20160108;06:00; 44; 3,5
20160108;06:10; 47; 2,8
20160108;06:20; 50; 2,5
20160108;06:30;301; 1,0
20160108;06:40;302; 0,2
20160108;06:50;  2; 0,8
20160108;07:00; 13; 0,3
20160108;07:10; 44; 1,2
20160108;07:20; 47; 3,1
20160108;07:30; 46; 3,4
20160108;07:40; 44; 3,2
20160108;07:50; 56; 3,1
20160108;08:00; 59; 2,6
20160108;08:10; 60; 2,7
20160108;08:20; 62; 2,1
20160108;08:30;125; 1,0
20160108;08:40;143; 1,1
20160108;08:50; 96; 0,9
20160108;09:00; 71; 1,5
20160108;09:10; 73; 2,3
20160108;09:20; 68; 2,7
20160108;09:30; 61; 1,9
20160108;09:40; 52; 2,0
20160108;09:50; 31; 1,8
20160108;10:00; 44; 1,2
20160108;10:10; 43; 1,3
20160108;10:20; 40; 1,0
20160108;10:30; 72; 1,0
20160108;10:40; 69; 1,1
20160108;10:50; 58; 1,0
20160108;11:00; 35; 1,5
20160108;11:10; 35; 0,8
20160108;11:20; 87; 0,9
20160108;11:30; 79; 0,8
20160108;11:40;169; 1,0
20160108;11:50;169; 4,7
20160108;12:00;181; 5,5
20160108;12:10;181; 5,9
20160108;12:20;173; 5,2
20160108;12:30;157; 3,7
20160108;12:40;147; 3,3
20160108;12:50;142; 2,7
20160108;13:00;162; 3,7
20160108;13:10;156; 4,1
20160108;13:20;159; 4,0
20160108;13:30;166; 4,1
20160108;13:40;172; 3,9
20160108;13:50;160; 2,9
20160108;14:00;141; 2,8
20160108;14:10;141; 4,5
20160108;14:20;148; 5,1
20160108;14:30;150; 5,2
20160108;14:40;141; 5,1
20160108;14:50;136; 5,6
20160108;15:00;134; 5,5
20160108;15:10;126; 4,9
20160108;15:20;135; 5,0
20160108;15:30;138; 5,3
20160108;15:40;138; 4,9
20160108;15:50;136; 4,5
20160108;16:00;128; 4,5
20160108;16:10;115; 3,6
20160108;16:20;113; 3,6
20160108;16:30; 88; 2,5
20160108;16:40; 64; 2,1
20160108;16:50; 54; 2,4
20160108;17:00; 69; 2,2
20160108;17:10; 79; 2,0
20160108;17:20; 66; 1,6
20160108;17:30; 54; 2,3
20160108;17:40; 50; 2,6
20160108;17:50; 60; 2,5
20160108;18:00; 75; 2,6
20160108;18:10; 64; 2,9
20160108;18:20; 53; 2,7
20160108;18:30; 69; 2,5
20160108;18:40; 74; 2,3
20160108;18:50; 67; 2,0
20160108;19:00; 62; 1,8
20160108;19:10; 61; 2,1
20160108;19:20; 44; 2,7
20160108;19:30; 53; 2,2
20160108;19:40; 58; 1,9
20160108;19:50;104; 2,4
20160108;20:00;118; 3,5
20160108;20:10;111; 2,8
20160108;20:20;114; 3,0
20160108;20:30;124; 3,9
20160108;20:40;131; 4,3
20160108;20:50;132; 3,5
20160108;21:00;130; 3,4
20160108;21:10;140; 3,3
20160108;21:20;135; 3,7
20160108;21:30;140; 3,5
20160108;21:40;136; 2,8
20160108;21:50;113; 2,8
20160108;22:00; 75; 1,4
20160108;22:10; 73; 1,2
20160108;22:20; 81; 1,1
20160108;22:30; 85; 1,4
20160108;22:40;101; 1,7
20160108;22:50; 87; 1,9
20160108;23:00; 64; 2,3
20160108;23:10; 55; 2,3
20160108;23:20; 67; 2,5
20160108;23:30; 63; 2,5
20160108;23:40; 78; 1,6
20160108;23:50;122; 2,8
20160109;00:00;118; 2,8
20160109;00:10;120; 2,9
20160109;00:20;115; 2,7
20160109;00:30; 95; 2,0
20160109;00:40; 74; 2,1
20160109;00:50; 75; 2,0
20160109;01:00;118; 1,9
20160109;01:10;160; 1,7
20160109;01:20; 53; 2,6
20160109;01:30; 91; 2,0
20160109;01:40; 72; 1,1
20160109;01:50; 59; 1,9
20160109;02:00; 70; 2,1
20160109;02:10; 72; 1,9
20160109;02:20; 55; 2,7
20160109;02:30; 52; 3,1
20160109;02:40; 53; 3,2
20160109;02:50; 53; 3,2
20160109;03:00; 59; 2,6
20160109;03:10; 60; 2,9
20160109;03:20; 61; 3,0
20160109;03:30; 60; 2,6
20160109;03:40; 66; 2,8
20160109;03:50; 59; 2,5
20160109;04:00; 59; 2,8
20160109;04:10; 58; 3,0
20160109;04:20; 71; 3,3
20160109;04:30; 62; 2,2
20160109;04:40; 89; 1,6
20160109;04:50; 56; 0,0
20160109;05:00;  9; 0,3
20160109;05:10;  -; 0,0
20160109;05:20; 13; 0,4
20160109;05:30; 40; 1,9
20160109;05:40; 62; 2,3
20160109;05:50; 61; 2,3
20160109;06:00; 50; 2,9
20160109;06:10; 58; 3,4
20160109;06:20; 51; 3,9
20160109;06:30; 40; 3,3
20160109;06:40; 91; 2,4
20160109;06:50;145; 1,2
20160109;07:00;130; 1,6
20160109;07:10; 91; 1,3
20160109;07:20; 54; 2,8
20160109;07:30; 77; 2,9
20160109;07:40;103; 2,5
20160109;07:50; 74; 1,4
20160109;08:00; 78; 1,8
20160109;08:10;120; 3,1
20160109;08:20;123; 3,5
20160109;08:30;116; 3,1
20160109;08:40;118; 3,0
20160109;08:50; 84; 3,1
20160109;09:00; 45; 3,3
20160109;09:10; 46; 3,1
20160109;09:20; 97; 2,1
20160109;09:30;118; 2,2
20160109;09:40;145; 3,4
20160109;09:50;150; 3,1
20160109;10:00;151; 2,6
20160109;10:10;147; 1,7
20160109;10:20;139; 1,7
20160109;10:30;164; 3,8
20160109;10:40;176; 3,0
20160109;10:50;183; 3,0
20160109;11:00;177; 3,4
20160109;11:10;178; 3,2
20160109;11:20;179; 3,9
20160109;11:30;186; 4,8
20160109;11:40;188; 4,2
20160109;11:50;175; 3,3
20160109;12:00;176; 3,0
20160109;12:10;186; 2,7
20160109;12:20;178; 2,2
20160109;12:30;163; 1,8
20160109;12:40;156; 1,5
20160109;12:50;142; 1,2
20160109;13:00;128; 1,0
20160109;13:10;165; 1,5
20160109;13:20;151; 1,2
20160109;13:30;136; 1,1
20160109;13:40;160; 3,2
20160109;13:50;161; 5,0
20160109;14:00;164; 5,7
20160109;14:10;168; 5,0
20160109;14:20;169; 4,8
20160109;14:30;169; 4,8
20160109;14:40;164; 6,0
20160109;14:50;158; 6,0
20160109;15:00;163; 6,2
20160109;15:10;160; 6,5
20160109;15:20;158; 6,0
20160109;15:30;144; 5,1
20160109;15:40;138; 4,5
20160109;15:50;137; 4,4
20160109;16:00;136; 4,5
20160109;16:10;133; 4,5
20160109;16:20;127; 4,1
20160109;16:30;133; 4,1
20160109;16:40;137; 5,3
20160109;16:50;123; 4,9
20160109;17:00;117; 4,0
20160109;17:10;120; 5,0
20160109;17:20;131; 5,1
20160109;17:30;109; 3,0
20160109;17:40; 84; 2,0
20160109;17:50; 75; 1,7
20160109;18:00;130; 2,5
20160109;18:10;127; 2,7
20160109;18:20; 95; 2,3
20160109;18:30; 49; 1,9
20160109;18:40; 52; 2,0
20160109;18:50; 42; 2,9
20160109;19:00; 60; 1,9
20160109;19:10; 51; 1,6
20160109;19:20; 50; 2,6
20160109;19:30; 52; 2,5
20160109;19:40; 71; 2,3
20160109;19:50; 55; 2,3
20160109;20:00; 54; 1,7
20160109;20:10; 67; 2,5
20160109;20:20; 73; 1,9
20160109;20:30; 60; 2,7
20160109;20:40; 61; 2,8
20160109;20:50; 66; 2,7
20160109;21:00; 80; 1,6
20160109;21:10; 44; 2,4
20160109;21:20; 53; 3,3
20160109;21:30; 66; 4,3
20160109;21:40; 51; 3,3
20160109;21:50; 62; 2,8
20160109;22:00; 57; 2,7
20160109;22:10; 58; 2,8
20160109;22:20; 62; 3,0
20160109;22:30; 57; 3,4
20160109;22:40; 60; 2,8
20160109;22:50; 50; 2,8
20160109;23:00; 50; 2,8
20160109;23:10; 53; 2,4
20160109;23:20; 46; 3,0
20160109;23:30; 70; 3,9
20160109;23:40; 41; 3,0
20160109;23:50; 48; 3,1
20160110;00:00; 45; 2,5
20160110;00:10; 29; 2,5
20160110;00:20;102; 2,3
20160110;00:30; 90; 1,9
20160110;00:40;114; 2,3
20160110;00:50;123; 3,1
20160110;01:00; 83; 1,6
20160110;01:10; 43; 1,3
20160110;01:20; 62; 1,9
20160110;01:30; 56; 1,6
20160110;01:40; 57; 2,8
20160110;01:50; 87; 1,1
20160110;02:00;146; 4,1
20160110;02:10;141; 4,2
20160110;02:20;113; 2,5
20160110;02:30; 81; 1,3
20160110;02:40; 71; 1,3
20160110;02:50;110; 1,9
20160110;03:00;117; 1,8
20160110;03:10;110; 2,4
20160110;03:20; 49; 2,7
20160110;03:30; 87; 2,2
20160110;03:40;146; 1,6
20160110;03:50;156; 2,4
20160110;04:00;144; 2,5
20160110;04:10;111; 1,7
20160110;04:20; 87; 2,2
20160110;04:30; 94; 1,5
20160110;04:40; 65; 1,8
20160110;04:50; 47; 2,7
20160110;05:00; 54; 3,1
20160110;05:10; 53; 3,2
20160110;05:20; 53; 2,7
20160110;05:30; 46; 1,9
20160110;05:40; 51; 1,9
20160110;05:50; 34; 1,8
20160110;06:00; 35; 1,6
20160110;06:10; 45; 2,4
20160110;06:20; 80; 2,1
20160110;06:30;117; 1,0
20160110;06:40;140; 0,3
20160110;06:50; 44; 0,5
20160110;07:00;153; 2,2
20160110;07:10;184; 3,1
20160110;07:20;199; 3,9
20160110;07:30;204; 6,2
20160110;07:40;203; 6,9
20160110;07:50;198; 6,8
20160110;08:00;193; 6,3
20160110;08:10;200; 6,0
20160110;08:20;205; 5,9
20160110;08:30;206; 6,2
20160110;08:40;203; 5,6
20160110;08:50;210; 6,6
20160110;09:00;216; 7,4
20160110;09:10;207; 6,9
20160110;09:20;200; 6,4
20160110;09:30;199; 6,7
20160110;09:40;201; 6,7
20160110;09:50;201; 6,6
20160110;10:00;202; 6,4
20160110;10:10;204; 7,1
20160110;10:20;208; 8,1
20160110;10:30;210; 7,9
20160110;10:40;209; 7,8
20160110;10:50;209; 7,2
20160110;11:00;205; 6,2
20160110;11:10;202; 6,3
20160110;11:20;201; 6,6
20160110;11:30;200; 6,3
20160110;11:40;196; 5,1
20160110;11:50;180; 4,1
20160110;12:00;181; 5,8
20160110;12:10;192; 4,2
20160110;12:20;189; 3,0
20160110;12:30;183; 4,8
20160110;12:40;174; 4,2
20160110;12:50;190; 6,0
20160110;13:00;210; 8,2
20160110;13:10;208; 9,3
20160110;13:20;203; 9,5
20160110;13:30;196; 8,1
20160110;13:40;194; 7,9
20160110;13:50;189; 7,8
20160110;14:00;186; 8,1
20160110;14:10;186; 8,1
20160110;14:20;187; 7,7
20160110;14:30;189; 7,7
20160110;14:40;201; 8,1
20160110;14:50;199; 5,9
20160110;15:00;208; 5,8
20160110;15:10;213; 6,3
20160110;15:20;218; 5,5
20160110;15:30;224; 6,8
20160110;15:40;220; 6,2
20160110;15:50;231; 7,7
20160110;16:00;237; 7,3
20160110;16:10;246; 4,6
20160110;16:20;257; 5,5
20160110;16:30;270; 5,2
20160110;16:40;280; 3,4
20160110;16:50;267; 3,4
20160110;17:00;246; 4,5
20160110;17:10;231; 6,2
20160110;17:20;227; 5,8
20160110;17:30;226; 5,9
20160110;17:40;234; 6,4
20160110;17:50;229; 5,8
20160110;18:00;219; 4,8
20160110;18:10;224; 4,6
20160110;18:20;236; 4,9
20160110;18:30;233; 5,3
20160110;18:40;229; 4,7
20160110;18:50;228; 5,2
20160110;19:00;230; 5,0
20160110;19:10;232; 4,8
20160110;19:20;239; 5,7
20160110;19:30;231; 8,1
20160110;19:40;226; 9,9
20160110;19:50;228;10,5
20160110;20:00;223; 8,4
20160110;20:10;215; 5,9
20160110;20:20;214; 8,4
20160110;20:30;212; 8,1
20160110;20:40;205; 8,0
20160110;20:50;205; 8,2
20160110;21:00;209; 7,9
20160110;21:10;211; 6,4
20160110;21:20;209; 6,8
20160110;21:30;218; 5,9
20160110;21:40;211; 5,9
20160110;21:50;220; 5,1
20160110;22:00;221; 3,7
20160110;22:10;173; 3,0
20160110;22:20;139; 2,0
20160110;22:30;173; 3,8
20160110;22:40;198; 3,3
20160110;22:50;209; 2,4
20160110;23:00;267; 1,3
20160110;23:10;288; 1,1
20160110;23:20;289; 0,8
20160110;23:30;268; 0,5
20160110;23:40; 36; 0,5
20160110;23:50;173; 1,5
20160111;00:00;244; 5,0
20160111;00:10;237; 4,9
20160111;00:20;201; 6,8
20160111;00:30;194; 6,6
20160111;00:40;197; 6,4
20160111;00:50;196; 5,5
20160111;01:00;216; 5,5
20160111;01:10;220; 4,8
20160111;01:20;201; 3,1
20160111;01:30;121; 1,7
20160111;01:40;103; 1,4
20160111;01:50;150; 0,3
20160111;02:00; 32; 1,0
20160111;02:10; 65; 1,9
20160111;02:20;260; 0,6
20160111;02:30;249; 0,7
20160111;02:40;220; 1,0
20160111;02:50;196; 1,6
20160111;03:00;197; 2,8
20160111;03:10;200; 4,5
20160111;03:20;211; 4,3
20160111;03:30;232; 4,2
20160111;03:40;186; 3,2
20160111;03:50;153; 2,2
20160111;04:00;188; 3,0
20160111;04:10;206; 3,5
20160111;04:20;207; 4,6
20160111;04:30;219; 5,1
20160111;04:40;224; 4,0
20160111;04:50;228; 3,8
20160111;05:00;213; 4,5
20160111;05:10;224; 2,3
20160111;05:20;221; 4,3
20160111;05:30;234; 5,8
20160111;05:40;229; 7,3
20160111;05:50;219;10,0
20160111;06:00;218;10,2
20160111;06:10;218;11,2
20160111;06:20;224;10,6
20160111;06:30;225;10,2
20160111;06:40;223; 8,6
20160111;06:50;222; 7,0
20160111;07:00;223; 7,7
20160111;07:10;216; 6,4
20160111;07:20;216; 6,4
20160111;07:30;223; 6,8
20160111;07:40;224; 6,2
20160111;07:50;229; 8,1
20160111;08:00;222; 9,3
20160111;08:10;222;12,9
20160111;08:20;225;11,7
20160111;08:30;231;11,4
20160111;08:40;228; 8,9
20160111;08:50;220; 7,2
20160111;09:00;222; 6,6
20160111;09:10;224; 6,6
20160111;09:20;223; 8,2
20160111;09:30;224; 7,7
20160111;09:40;221; 7,5
20160111;09:50;222; 7,4
20160111;10:00;217; 6,6
20160111;10:10;210; 6,6
20160111;10:20;204; 7,0
20160111;10:30;195; 8,2
20160111;10:40;202; 8,0
20160111;10:50;197; 6,7
20160111;11:00;197; 6,7
20160111;11:10;218; 5,6
20160111;11:20;208; 4,7
20160111;11:30;194; 3,8
20160111;11:40;195; 4,5
20160111;11:50;198; 4,4
20160111;12:00;211; 4,4
20160111;12:10;179; 7,5
20160111;12:20;178; 7,7
20160111;12:30;156; 7,7
20160111;12:40;157; 5,7
20160111;12:50;150; 4,7
20160111;13:00;183; 6,8
20160111;13:10;200; 9,9
20160111;13:20;205;10,2
20160111;13:30;213;12,5
20160111;13:40;212;10,5
20160111;13:50;212;10,0
20160111;14:00;204;10,7
20160111;14:10;208;10,2
20160111;14:20;200; 9,9
20160111;14:30;196; 9,0
20160111;14:40;198; 9,9
20160111;14:50;191;10,0
20160111;15:00;200;10,7
20160111;15:10;199;11,8
20160111;15:20;192;11,6
20160111;15:30;196;11,7
20160111;15:40;189;11,9
20160111;15:50;189;11,0
20160111;16:00;197;11,1
20160111;16:10;197;11,7
20160111;16:20;194;11,5
20160111;16:30;191;11,0
20160111;16:40;193;10,7
20160111;16:50;194;12,2
20160111;17:00;197;12,8
20160111;17:10;201;11,4
20160111;17:20;203;10,4
20160111;17:30;199;10,1
20160111;17:40;197;11,6
20160111;17:50;198;12,5
20160111;18:00;195;10,9
20160111;18:10;190; 9,1
20160111;18:20;184; 9,1
20160111;18:30;183; 9,8
20160111;18:40;186;10,7
20160111;18:50;198;10,9
20160111;19:00;203;12,9
20160111;19:10;204;13,3
20160111;19:20;204;12,5
20160111;19:30;211;13,1
20160111;19:40;212;15,7
20160111;19:50;218;15,1
20160111;20:00;217;17,7
20160111;20:10;212;18,1
20160111;20:20;203;16,2
20160111;20:30;196;13,0
20160111;20:40;194;11,0
20160111;20:50;195;10,4
20160111;21:00;198;11,0
20160111;21:10;207;11,9
20160111;21:20;213;12,8
20160111;21:30;213;13,1
20160111;21:40;213;14,4
20160111;21:50;213;14,9
20160111;22:00;214;16,3
20160111;22:10;216;16,8
20160111;22:20;213;16,0
20160111;22:30;211;15,4
20160111;22:40;207;13,9
20160111;22:50;203;12,7
20160111;23:00;198;12,2
20160111;23:10;193;12,9
20160111;23:20;194;12,1
20160111;23:30;192;11,1
20160111;23:40;183;10,4
20160111;23:50;188;10,3
20160112;00:00;191;10,8
20160112;00:10;194;10,9
20160112;00:20;190;10,2
20160112;00:30;187; 9,8
20160112;00:40;192;10,9
20160112;00:50;200;11,2
20160112;01:00;200;11,8
20160112;01:10;199;11,5
20160112;01:20;199;10,9
20160112;01:30;198;10,0
20160112;01:40;200;11,2
20160112;01:50;203;12,0
20160112;02:00;201;12,5
20160112;02:10;196;12,5
20160112;02:20;198;11,8
20160112;02:30;197;11,9
20160112;02:40;198;11,4
20160112;02:50;198;11,3
20160112;03:00;201;11,2
20160112;03:10;201; 9,0
20160112;03:20;202; 8,4
20160112;03:30;209; 8,1
20160112;03:40;208; 7,7
20160112;03:50;213; 8,0
20160112;04:00;217; 8,2
20160112;04:10;222; 8,5
20160112;04:20;223; 7,9
20160112;04:30;226; 8,3
20160112;04:40;230; 6,8
20160112;04:50;239; 5,6
20160112;05:00;257; 5,5
20160112;05:10;276; 6,1
20160112;05:20;329; 8,5
20160112;05:30;328; 5,6
20160112;05:40;337; 5,2
20160112;05:50;339; 3,8
20160112;06:00;344; 2,8
20160112;06:10;345; 2,4
20160112;06:20;345; 3,1
20160112;06:30;345; 3,3
20160112;06:40;321; 3,4
20160112;06:50;287; 4,1
20160112;07:00;282; 4,2
20160112;07:10;251; 3,4
20160112;07:20;240; 4,1
20160112;07:30;234; 4,0
20160112;07:40;228; 5,5
20160112;07:50;255; 3,7
20160112;08:00;259; 3,2
20160112;08:10;251; 3,9
20160112;08:20;238;10,1
20160112;08:30;238; 9,0
20160112;08:40;238; 8,0
20160112;08:50;243; 6,1
20160112;09:00;246; 5,2
20160112;09:10;244; 6,2
20160112;09:20;247; 6,4
20160112;09:30;248; 7,0
20160112;09:40;246; 6,6
20160112;09:50;259; 5,5
20160112;10:00;263; 5,5
20160112;10:10;274; 4,2
20160112;10:20;278; 3,7
20160112;10:30;295; 3,4
20160112;10:40;301; 3,0
20160112;10:50;279; 3,7
20160112;11:00;283; 3,8
20160112;11:10;280; 4,1
20160112;11:20;251; 4,3
20160112;11:30;243; 3,7
20160112;11:40;253; 3,9
20160112;11:50;246; 4,2
20160112;12:00;231; 5,1
20160112;12:10;238; 5,1
20160112;12:20;245; 4,5
20160112;12:30;270; 3,8
20160112;12:40;271; 7,6
20160112;12:50;280; 6,3
20160112;13:00;299; 7,0
20160112;13:10;295; 5,8
20160112;13:20;276; 5,5
20160112;13:30;275; 5,1
20160112;13:40;275; 5,4
20160112;13:50;295; 5,7
20160112;14:00;284; 4,6
20160112;14:10;278; 4,6
20160112;14:20;278; 4,9
20160112;14:30;271; 4,7
20160112;14:40;268; 5,0
20160112;14:50;271; 4,4
20160112;15:00;264; 4,2
20160112;15:10;236; 4,1
20160112;15:20;244; 3,9
20160112;15:30;241; 3,8
20160112;15:40;250; 3,7
20160112;15:50;247; 3,6
20160112;16:00;237; 5,3
20160112;16:10;241; 8,0
20160112;16:20;251; 7,1
20160112;16:30;249; 6,3
20160112;16:40;250; 6,7
20160112;16:50;261; 5,0
20160112;17:00;267; 4,6
20160112;17:10;286; 3,2
20160112;17:20;299; 3,5
20160112;17:30;295; 3,0
20160112;17:40;310; 2,5
20160112;17:50;335; 1,4
20160112;18:00;282; 2,5
20160112;18:10;291; 2,4
20160112;18:20;297; 2,1
20160112;18:30;260; 3,7
20160112;18:40;272; 2,5
20160112;18:50;315; 2,0
20160112;19:00;333; 1,4
20160112;19:10;304; 2,6
20160112;19:20;307; 3,2
20160112;19:30;277; 3,0
20160112;19:40;304; 2,2
20160112;19:50;337; 1,5
20160112;20:00;324; 1,8
20160112;20:10;300; 1,6
20160112;20:20;235; 3,0
20160112;20:30;254; 1,5
20160112;20:40; 10; 1,7
20160112;20:50; 10; 0,9
20160112;21:00;351; 1,5
20160112;21:10;278; 2,4
20160112;21:20;237; 6,0
20160112;21:30;237; 6,5
20160112;21:40;239; 6,1
20160112;21:50;239; 6,1
20160112;22:00;254; 4,5
20160112;22:10;251; 3,0
20160112;22:20;241; 4,0
20160112;22:30;286; 2,6
20160112;22:40;291; 2,0
20160112;22:50;282; 2,6
20160112;23:00;266; 3,1
20160112;23:10;255; 3,7
20160112;23:20;284; 2,4
20160112;23:30;307; 1,8
20160112;23:40;314; 0,9
20160112;23:50;340; 1,0
20160113;00:00;346; 1,4
20160113;00:10;299; 1,0
20160113;00:20;276; 1,3
20160113;00:30;269; 1,5
20160113;00:40;280; 1,6
20160113;00:50; 14; 1,4
20160113;01:00; 64; 1,8
20160113;01:10;277; 0,7
20160113;01:20;277; 0,3
20160113;01:30;  6; 0,3
20160113;01:40; 56; 0,6
20160113;01:50; 66; 1,0
20160113;02:00; 53; 1,5
20160113;02:10; 51; 0,9
20160113;02:20; 38; 1,9
20160113;02:30; 36; 1,7
20160113;02:40; 55; 0,6
20160113;02:50;198; 1,7
20160113;03:00;213; 2,1
20160113;03:10;  2; 1,7
20160113;03:20;  9; 1,5
20160113;03:30; 47; 2,9
20160113;03:40;  8; 1,5
20160113;03:50; 44; 1,0
20160113;04:00; 54; 3,1
20160113;04:10; 54; 3,1
20160113;04:20; 10; 1,5
20160113;04:30;345; 0,8
20160113;04:40;333; 1,2
20160113;04:50;281; 1,1
20160113;05:00;249; 1,6
20160113;05:10;299; 1,8
20160113;05:20;332; 2,0
20160113;05:30; 23; 2,0
20160113;05:40;  4; 1,6
20160113;05:50; 37; 2,5
20160113;06:00; 28; 1,6
20160113;06:10; 34; 1,3
20160113;06:20; 13; 1,6
20160113;06:30;341; 1,2
20160113;06:40;347; 1,3
20160113;06:50; 15; 1,3
20160113;07:00;350; 1,1
20160113;07:10;  1; 1,4
20160113;07:20;  9; 1,6
20160113;07:30;350; 1,4
20160113;07:40;314; 1,5
20160113;07:50;273; 2,9
20160113;08:00;272; 2,8
20160113;08:10;275; 2,9
20160113;08:20;282; 3,7
20160113;08:30;272; 5,7
20160113;08:40;289; 8,1
20160113;08:50;266; 6,2
20160113;09:00;258; 4,6
20160113;09:10;254; 3,9
20160113;09:20;279; 4,3
20160113;09:30;287; 4,3
20160113;09:40;273; 4,4
20160113;09:50;266; 4,9
20160113;10:00;271; 4,4
20160113;10:10;264; 4,0
20160113;10:20;261; 4,0
20160113;10:30;256; 3,2
20160113;10:40;270; 2,5
20160113;10:50;267; 2,4
20160113;11:00;276; 3,2
20160113;11:10;274; 3,0
20160113;11:20;272; 3,1
20160113;11:30;277; 3,9
20160113;11:40;285; 3,3
20160113;11:50;258; 3,6
20160113;12:00;241; 4,0
20160113;12:10;241; 4,4
20160113;12:20;244; 5,8
20160113;12:30;249; 4,4
20160113;12:40;313; 5,4
20160113;12:50;327; 8,2
20160113;13:00;327; 7,5
20160113;13:10;323; 7,8
20160113;13:20;327; 7,1
20160113;13:30;325; 6,5
20160113;13:40;324; 6,7
20160113;13:50;326; 6,5
20160113;14:00;327; 5,8
20160113;14:10;323; 6,3
20160113;14:20;324; 6,2
20160113;14:30;317; 6,7
20160113;14:40;320; 6,1
20160113;14:50;322; 6,3
20160113;15:00;322; 6,3
20160113;15:10;322; 4,7
20160113;15:20;321; 5,1
20160113;15:30;328; 4,8
20160113;15:40;323; 4,4
20160113;15:50;320; 3,9
20160113;16:00;318; 4,2
20160113;16:10;315; 3,9
20160113;16:20;327; 3,8
20160113;16:30;321; 3,7
20160113;16:40;322; 3,4
