    DATA;  ORA;DIR; VEL
20151015;02:50;160;15,4
20151015;03:00;161;14,4
20151015;03:10;162;13,9
20151015;03:20;161;13,8
20151015;03:30;164;15,1
20151015;03:40;166;14,8
20151015;03:50;166;14,8
20151015;04:00;165;13,8
20151015;04:10;163;14,6
20151015;04:20;158;14,4
20151015;04:30;157;14,8
20151015;04:40;161;13,6
20151015;04:50;161;13,3
20151015;05:00;162;13,4
20151015;05:10;162;13,2
20151015;05:20;163;13,2
20151015;05:30;164;13,9
20151015;05:40;163;13,2
20151015;05:50;161;14,3
20151015;06:00;161;13,9
20151015;06:10;160;14,0
20151015;06:20;156;13,7
20151015;06:30;157;13,6
20151015;06:40;157;12,7
20151015;06:50;157;12,7
20151015;07:00;153;13,6
20151015;07:10;155;12,7
20151015;07:20;160;13,3
20151015;07:30;163;13,5
20151015;07:40;165;11,9
20151015;07:50;165;14,3
20151015;08:00;166;13,5
20151015;08:10;166;14,4
20151015;08:20;165;13,8
20151015;08:30;172;14,6
20151015;08:40;181;14,5
20151015;08:50;193;14,2
20151015;09:00;197;12,3
20151015;09:10;185;11,2
20151015;09:20;183;10,7
20151015;09:30;164; 8,8
20151015;09:40;146; 8,5
20151015;09:50;152; 8,6
20151015;10:00;161; 7,9
20151015;10:10;157;10,1
20151015;10:20;165;11,3
20151015;10:30;181;10,9
20151015;10:40;179;12,6
20151015;10:50;181;12,4
20151015;11:00;179;13,2
20151015;11:10;175;13,4
20151015;11:20;170;13,4
20151015;11:30;169;13,7
20151015;11:40;161;13,2
20151015;11:50;152;13,1
20151015;12:00;153;11,9
20151015;12:10;153; 8,6
20151015;12:20;168;10,2
20151015;12:30;166; 9,6
20151015;12:40;169; 9,9
20151015;12:50;163;10,0
20151015;13:00;159; 9,8
20151015;13:10;165; 9,1
20151015;13:20;172; 8,4
20151015;13:30;169; 8,4
20151015;13:40;179; 7,8
20151015;13:50;178; 8,0
20151015;14:00;164; 9,4
20151015;14:10;171; 9,8
20151015;14:20;169; 9,5
20151015;14:30;170; 9,9
20151015;14:40;161;10,7
20151015;14:50;157;11,1
20151015;15:00;149;11,1
20151015;15:10;148;10,4
20151015;15:20;139; 9,4
20151015;15:30;149;11,7
20151015;15:40;157;12,1
20151015;15:50;157;10,6
20151015;16:00;155;12,4
20151015;16:10;155;13,1
20151015;16:20;153;13,5
20151015;16:30;153;11,8
20151015;16:40;157;12,0
20151015;16:50;158;11,9
20151015;17:00;158;11,7
20151015;17:10;153;11,0
20151015;17:20;150;11,8
20151015;17:30;153;12,2
20151015;17:40;155;13,1
20151015;17:50;157;12,9
20151015;18:00;155;11,8
20151015;18:10;151;10,1
20151015;18:20;158;10,9
20151015;18:30;158;10,9
20151015;18:40;156;10,9
20151015;18:50;153;11,3
20151015;19:00;154;11,5
20151015;19:10;155;10,6
20151015;19:20;154;11,0
20151015;19:30;150; 9,8
20151015;19:40;158; 9,9
20151015;19:50;164;10,2
20151015;20:00;165;10,8
20151015;20:10;168;10,6
20151015;20:20;171;10,8
20151015;20:30;175;11,6
20151015;20:40;173;10,7
20151015;20:50;172;10,5
20151015;21:00;170;10,5
20151015;21:10;170;12,1
20151015;21:20;170;11,0
20151015;21:30;169;11,6
20151015;21:40;169;11,3
20151015;21:50;171;10,0
20151015;22:00;173;10,7
20151015;22:10;172;10,4
20151015;22:20;171;10,0
20151015;22:30;173;10,1
20151015;22:40;174;11,0
20151015;22:50;173;11,0
20151015;23:00;172; 9,9
20151015;23:10;171;10,2
20151015;23:20;161; 9,1
20151015;23:30;157; 9,1
20151015;23:40;161; 9,2
20151015;23:50;164;10,1
20151016;00:00;165;10,2
20151016;00:10;166; 9,6
20151016;00:20;161; 8,6
20151016;00:30;161; 8,0
20151016;00:40;157; 9,2
20151016;00:50;158; 9,1
20151016;01:00;163; 7,6
20151016;01:10;153; 7,6
20151016;01:20;152; 7,3
20151016;01:30;157; 7,6
20151016;01:40;161; 8,8
20151016;01:50;166; 7,9
20151016;02:00;169; 7,6
20151016;02:10;161; 6,9
20151016;02:20;157; 7,3
20151016;02:30;155; 8,0
20151016;02:40;157; 7,8
20151016;02:50;159; 7,6
20151016;03:00;164; 8,3
20151016;03:10;164; 8,3
20151016;03:20;158; 7,3
20151016;03:30;157; 6,5
20151016;03:40;155; 6,7
20151016;03:50;162; 6,9
20151016;04:00;157; 7,5
20151016;04:10;153; 8,5
20151016;04:20;153; 8,2
20151016;04:30;143; 6,6
20151016;04:40;132; 5,4
20151016;04:50;140; 7,7
20151016;05:00;131; 7,9
20151016;05:10;143; 6,5
20151016;05:20;147; 5,4
20151016;05:30;142; 4,4
20151016;05:40;116; 3,9
20151016;05:50;123; 5,1
20151016;06:00;113; 5,3
20151016;06:10;107; 3,9
20151016;06:20;150; 7,2
20151016;06:30;217; 8,4
20151016;06:40;224; 4,4
20151016;06:50;158; 9,0
20151016;07:00;126; 4,7
20151016;07:10; 98; 2,8
20151016;07:20; 28; 2,9
20151016;07:30;236; 7,3
20151016;07:40;274; 5,0
20151016;07:50;334; 6,2
20151016;08:00;126; 1,3
20151016;08:10;131; 4,3
20151016;08:20; 83; 2,7
20151016;08:30; 72; 2,3
20151016;08:40; 84; 2,6
20151016;08:50; 78; 3,6
20151016;09:00; 93; 4,8
20151016;09:10; 80; 5,2
20151016;09:20; 93; 3,4
20151016;09:30; 46; 3,5
20151016;09:40; 27; 3,6
20151016;09:50; 18; 3,0
20151016;10:00; 16; 2,4
20151016;10:10; 37; 1,6
20151016;10:20; 68; 2,5
20151016;10:30; 62; 2,9
20151016;10:40; 36; 1,4
20151016;10:50; 47; 2,4
20151016;11:00;  5; 2,6
20151016;11:10; 47; 4,3
20151016;11:20; 66; 3,1
20151016;11:30; 43; 2,1
20151016;11:40; 63; 2,9
20151016;11:50; 31; 2,4
20151016;12:00; 30; 2,4
20151016;12:10; 26; 2,9
20151016;12:20; 21; 3,7
20151016;12:30; 22; 4,1
20151016;12:40; 24; 3,9
20151016;12:50; 46; 1,5
20151016;13:00; 85; 2,2
20151016;13:10; 93; 2,6
20151016;13:20; 40; 1,6
20151016;13:30;  4; 3,2
20151016;13:40; 10; 3,5
20151016;13:50; 21; 3,1
20151016;14:00; 22; 2,7
20151016;14:10; 31; 2,5
20151016;14:20; 57; 2,1
20151016;14:30; 48; 1,7
20151016;14:40; 48; 2,1
20151016;14:50; 56; 2,5
20151016;15:00; 69; 1,9
20151016;15:10; 49; 1,8
20151016;15:20; 74; 2,0
20151016;15:30; 72; 2,1
20151016;15:40; 79; 2,6
20151016;15:50; 79; 2,6
20151016;16:00; 70; 1,6
20151016;16:10; 68; 1,7
20151016;16:20; 57; 1,7
20151016;16:30; 62; 1,8
20151016;16:40; 53; 2,0
20151016;16:50; 54; 2,3
20151016;17:00; 72; 2,7
20151016;17:10; 44; 2,5
20151016;17:20; 50; 2,4
20151016;17:30; 53; 1,9
20151016;17:40; 56; 2,4
20151016;17:50; 69; 2,3
20151016;18:00; 75; 2,9
20151016;18:10; 69; 2,8
20151016;18:20; 67; 3,2
20151016;18:30; 53; 2,8
20151016;18:40; 50; 2,8
20151016;18:50; 67; 2,9
20151016;19:00; 51; 3,1
20151016;19:10; 45; 3,1
20151016;19:20; 54; 3,1
20151016;19:30; 60; 2,8
20151016;19:40; 60; 2,9
20151016;19:50; 63; 2,9
20151016;20:00; 47; 2,7
20151016;20:10; 37; 2,5
20151016;20:20;334; 2,8
20151016;20:30; 17; 2,0
20151016;20:40;316; 2,1
20151016;20:50;358; 1,5
20151016;21:00; 53; 1,7
20151016;21:10; 71; 1,9
20151016;21:20; 55; 1,8
20151016;21:30; 61; 1,6
20151016;21:40; 17; 1,4
20151016;21:50;  1; 1,3
20151016;22:00;357; 1,7
20151016;22:10;356; 1,3
20151016;22:20;339; 0,5
20151016;22:30;357; 1,2
20151016;22:40; 37; 1,5
20151016;22:50; 32; 2,0
20151016;23:00; 44; 1,3
20151016;23:10;  3; 0,2
20151016;23:20; 34; 1,6
20151016;23:30; 30; 1,7
20151016;23:40; 40; 2,0
20151016;23:50; 43; 2,0
20151017;00:00; 52; 2,5
20151017;00:10; 48; 2,6
20151017;00:20; 50; 2,6
20151017;00:30; 54; 2,7
20151017;00:40; 50; 2,8
20151017;00:50; 50; 2,3
20151017;01:00; 48; 2,2
20151017;01:10; 53; 2,6
20151017;01:20; 54; 2,6
20151017;01:30; 41; 2,0
20151017;01:40; 39; 2,3
20151017;01:50; 42; 1,9
20151017;02:00; 25; 1,0
20151017;02:10;  5; 1,0
20151017;02:20; 14; 0,8
20151017;02:30;341; 0,8
20151017;02:40;341; 1,4
20151017;02:50; 48; 0,4
20151017;03:00; 75; 0,4
20151017;03:10;  -; 0,0
20151017;03:20;  -; 0,0
20151017;03:30;  -; 0,0
20151017;03:40; 44; 0,2
20151017;03:50; 51; 0,2
20151017;04:00; 42; 1,2
20151017;04:10; 35; 1,4
20151017;04:20; 23; 1,8
20151017;04:30; 13; 1,7
20151017;04:40; 19; 1,5
20151017;04:50; 27; 1,3
20151017;05:00;  9; 1,1
20151017;05:10; 33; 0,8
20151017;05:20; 28; 1,0
20151017;05:30; 29; 1,5
20151017;05:40;  4; 1,1
20151017;05:50; 19; 1,3
20151017;06:00; 33; 1,1
20151017;06:10; 24; 1,2
20151017;06:20; 34; 2,2
20151017;06:30; 55; 2,2
20151017;06:40; 52; 3,2
20151017;06:50; 60; 2,6
20151017;07:00; 51; 1,9
20151017;07:10; 58; 1,8
20151017;07:20; 46; 1,9
20151017;07:30; 55; 1,4
20151017;07:40;317; 0,4
20151017;07:50;315; 0,8
20151017;08:00;316; 1,0
20151017;08:10;294; 1,2
20151017;08:20;250; 1,7
20151017;08:30;251; 2,2
20151017;08:40;235; 2,9
20151017;08:50;238; 3,0
20151017;09:00;235; 2,3
20151017;09:10;232; 2,0
20151017;09:20;232; 1,9
20151017;09:30;225; 1,8
20151017;09:40;221; 2,0
20151017;09:50;220; 2,2
20151017;10:00;222; 2,0
20151017;10:10;231; 1,9
20151017;10:20;224; 1,8
20151017;10:30;235; 2,0
20151017;10:40;233; 2,3
20151017;10:50;225; 2,1
20151017;11:00;225; 2,1
20151017;11:10;226; 2,4
20151017;11:20;224; 2,1
20151017;11:30;208; 2,2
20151017;11:40;210; 2,0
20151017;11:50;221; 2,2
20151017;12:00;221; 2,8
20151017;12:10;221; 3,3
20151017;12:20;215; 2,9
20151017;12:30;209; 2,8
20151017;12:40;209; 2,8
20151017;12:50;210; 3,3
20151017;13:00;207; 3,0
20151017;13:10;210; 2,6
20151017;13:20;206; 2,5
20151017;13:30;205; 2,4
20151017;13:40;216; 2,5
20151017;13:50;218; 2,6
20151017;14:00;220; 2,5
20151017;14:10;216; 2,1
20151017;14:20;191; 1,6
20151017;14:30;182; 1,6
20151017;14:40;181; 1,9
20151017;14:50;165; 1,6
20151017;15:00;175; 1,4
20151017;15:10;174; 1,0
20151017;15:20;174; 1,0
20151017;15:30;189; 0,9
20151017;15:40;205; 0,7
20151017;15:50;214; 1,0
20151017;16:00;217; 0,7
20151017;16:10;209; 0,7
20151017;16:20; 86; 1,7
20151017;16:30; 80; 1,9
20151017;16:40; 82; 2,2
20151017;16:50; 84; 2,6
20151017;17:00; 77; 2,8
20151017;17:10; 76; 3,0
20151017;17:20; 73; 2,4
20151017;17:30; 81; 2,2
20151017;17:40; 47; 1,6
20151017;17:50; 48; 1,4
20151017;18:00; 46; 2,2
20151017;18:10; 36; 2,3
20151017;18:20; 43; 2,1
20151017;18:30; 48; 1,8
20151017;18:40; 49; 1,9
20151017;18:50; 61; 2,1
20151017;19:00; 54; 1,9
20151017;19:10; 42; 2,0
20151017;19:20; 47; 2,1
20151017;19:30; 66; 2,1
20151017;19:40; 64; 2,1
20151017;19:50; 52; 2,6
20151017;20:00; 48; 2,9
20151017;20:10; 60; 2,8
20151017;20:20; 67; 2,4
20151017;20:30; 46; 2,2
20151017;20:40; 40; 2,6
20151017;20:50; 37; 2,6
20151017;21:00; 34; 2,6
20151017;21:10; 36; 2,7
20151017;21:20; 43; 3,2
20151017;21:30; 41; 3,2
20151017;21:40; 41; 2,6
20151017;21:50; 41; 2,7
20151017;22:00; 42; 3,0
20151017;22:10; 38; 2,7
20151017;22:20; 25; 2,8
20151017;22:30; 32; 2,8
20151017;22:40; 45; 3,2
20151017;22:50; 45; 3,1
20151017;23:00; 41; 2,8
20151017;23:10; 38; 2,6
20151017;23:20; 35; 1,6
20151017;23:30; 41; 0,9
20151017;23:40; 39; 1,0
20151017;23:50; 31; 2,1
20151018;00:00; 44; 2,8
20151018;00:10; 43; 3,4
20151018;00:20; 45; 3,4
20151018;00:30; 43; 3,4
20151018;00:40; 46; 3,4
20151018;00:50; 47; 3,2
20151018;01:00; 46; 3,0
20151018;01:10; 43; 1,7
20151018;01:20;285; 0,6
20151018;01:30; 17; 0,7
20151018;01:40;345; 0,4
20151018;01:50; 54; 1,1
20151018;02:00; 60; 0,5
20151018;02:10; 34; 0,6
20151018;02:20; 13; 0,9
20151018;02:30; 36; 2,1
20151018;02:40; 45; 1,9
20151018;02:50; 45; 3,2
20151018;03:00; 41; 3,9
20151018;03:10; 43; 3,8
20151018;03:20; 46; 3,2
20151018;03:30; 47; 3,0
20151018;03:40; 39; 1,2
20151018;03:50;341; 0,7
20151018;04:00; 24; 0,7
20151018;04:10;354; 0,3
20151018;04:20; 25; 0,8
20151018;04:30; 36; 0,3
20151018;04:40; 28; 0,6
20151018;04:50; 21; 0,8
20151018;05:00; 25; 1,9
20151018;05:10; 34; 2,5
20151018;05:20;  8; 1,5
20151018;05:30;  7; 1,5
20151018;05:40; 43; 0,7
20151018;05:50; 15; 0,6
20151018;06:00; 23; 1,2
20151018;06:10; 33; 0,8
20151018;06:20; 39; 1,9
20151018;06:30; 21; 2,0
20151018;06:40; 26; 2,2
20151018;06:50; 55; 3,0
20151018;07:00; 54; 2,1
20151018;07:10;307; 1,1
20151018;07:20; 73; 0,4
20151018;07:30; 16; 0,8
20151018;07:40; 23; 0,1
20151018;07:50;  7; 0,2
20151018;08:00;342; 0,3
20151018;08:10;  -; 0,0
20151018;08:20;  -; 0,0
20151018;08:30;311; 0,1
20151018;08:40;156; 0,5
20151018;08:50;227; 0,8
20151018;09:00;223; 1,3
20151018;09:10;227; 1,5
20151018;09:20;235; 2,1
20151018;09:30;235; 2,6
20151018;09:40;234; 2,9
20151018;09:50;231; 2,7
20151018;10:00;233; 3,0
20151018;10:10;236; 2,6
20151018;10:20;228; 2,5
20151018;10:30;230; 2,7
20151018;10:40;224; 2,6
20151018;10:50;218; 2,4
20151018;11:00;224; 2,3
20151018;11:10;220; 2,4
20151018;11:20;220; 2,2
20151018;11:30;215; 2,2
20151018;11:40;203; 2,2
20151018;11:50;215; 2,2
20151018;12:00;204; 2,1
20151018;12:10;207; 2,3
20151018;12:20;210; 2,3
20151018;12:30;206; 2,4
20151018;12:40;203; 2,5
20151018;12:50;209; 2,9
20151018;13:00;215; 2,9
20151018;13:10;216; 2,6
20151018;13:20;215; 2,6
20151018;13:30;209; 2,4
20151018;13:40;209; 2,4
20151018;13:50;201; 2,5
20151018;14:00;204; 2,5
20151018;14:10;204; 2,8
20151018;14:20;204; 3,5
20151018;14:30;199; 3,9
20151018;14:40;197; 3,6
20151018;14:50;180; 3,0
20151018;15:00;187; 2,5
20151018;15:10;181; 2,4
20151018;15:20;183; 2,5
20151018;15:30;189; 2,7
20151018;15:40;195; 2,9
20151018;15:50;194; 2,7
20151018;16:00;180; 2,5
20151018;16:10;172; 2,5
20151018;16:20;150; 2,1
20151018;16:30;154; 1,8
20151018;16:40;161; 1,5
20151018;16:50;156; 1,6
20151018;17:00;140; 1,1
20151018;17:10;136; 0,3
20151018;17:20;  -; 0,0
20151018;17:30;  -; 0,0
20151018;17:40;  -; 0,0
20151018;17:50;  -; 0,0
20151018;18:00; 13; 0,9
20151018;18:10; 57; 0,6
20151018;18:20;  -; 0,0
20151018;18:30; 63; 1,5
20151018;18:40; 58; 2,6
20151018;18:50; 46; 2,4
20151018;19:00; 47; 2,5
20151018;19:10; 46; 2,9
20151018;19:20; 37; 2,4
20151018;19:30; 42; 2,4
20151018;19:40; 32; 2,3
20151018;19:50; 43; 2,8
20151018;20:00; 49; 2,8
20151018;20:10; 54; 2,9
20151018;20:20; 48; 2,5
20151018;20:30; 52; 2,4
20151018;20:40; 53; 2,5
20151018;20:50; 50; 3,1
20151018;21:00; 49; 2,9
20151018;21:10; 47; 3,0
20151018;21:20; 52; 3,0
20151018;21:30; 55; 3,6
20151018;21:40; 57; 3,3
20151018;21:50; 54; 3,4
20151018;22:00; 55; 3,3
20151018;22:10; 52; 3,7
20151018;22:20; 53; 3,6
20151018;22:30; 56; 3,4
20151018;22:40; 61; 3,7
20151018;22:50; 52; 3,6
20151018;23:00; 56; 3,5
20151018;23:10; 55; 3,4
20151018;23:20; 56; 3,6
20151018;23:30; 51; 3,8
20151018;23:40; 46; 3,8
20151018;23:50; 43; 4,1
20151019;00:00; 50; 4,0
20151019;00:10; 52; 4,0
20151019;00:20; 56; 3,7
20151019;00:30; 51; 4,3
20151019;00:40; 53; 4,0
20151019;00:50; 54; 3,8
20151019;01:00; 53; 3,9
20151019;01:10; 49; 4,0
20151019;01:20; 54; 3,4
20151019;01:30; 56; 3,5
20151019;01:40; 60; 3,6
20151019;01:50; 42; 3,3
20151019;02:00; 48; 3,6
20151019;02:10; 53; 3,7
20151019;02:20; 50; 3,7
20151019;02:30; 51; 3,6
20151019;02:40; 54; 3,4
20151019;02:50; 51; 3,5
20151019;03:00; 52; 3,7
20151019;03:10; 50; 4,0
20151019;03:20; 46; 4,1
20151019;03:30; 44; 3,7
20151019;03:40; 46; 3,5
20151019;03:50; 47; 3,2
20151019;04:00; 56; 3,0
20151019;04:10; 52; 3,0
20151019;04:20; 54; 3,6
20151019;04:30; 54; 3,5
20151019;04:40; 59; 2,8
20151019;04:50; 56; 2,8
20151019;05:00; 56; 2,9
20151019;05:10; 55; 2,9
20151019;05:20; 51; 2,8
20151019;05:30; 51; 2,7
20151019;05:40; 46; 2,6
20151019;05:50; 40; 2,8
20151019;06:00; 52; 3,2
20151019;06:10; 58; 2,9
20151019;06:20; 56; 2,8
20151019;06:30; 50; 2,8
20151019;06:40; 54; 2,5
20151019;06:50; 54; 2,5
20151019;07:00; 52; 2,6
20151019;07:10; 58; 2,9
20151019;07:20; 60; 3,0
20151019;07:30; 63; 3,0
20151019;07:40; 56; 2,7
20151019;07:50; 62; 2,8
20151019;08:00; 62; 2,8
20151019;08:10;114; 2,4
20151019;08:20;129; 2,7
20151019;08:30;154; 3,3
20151019;08:40;176; 4,9
20151019;08:50;176; 4,9
20151019;09:00;175; 4,6
20151019;09:10;170; 4,3
20151019;09:20;167; 4,6
20151019;09:30;193; 4,5
20151019;09:40;190; 5,0
20151019;09:50;183; 4,1
20151019;10:00;183; 4,6
20151019;10:10;185; 4,7
20151019;10:20;183; 5,1
20151019;10:30;176; 5,0
20151019;10:40;171; 4,9
20151019;10:50;174; 5,2
20151019;11:00;170; 4,8
20151019;11:10;170; 5,0
20151019;11:20;167; 4,7
20151019;11:30;168; 5,0
20151019;11:40;165; 5,8
20151019;11:50;168; 6,7
20151019;12:00;170; 6,9
20151019;12:10;167; 6,8
20151019;12:20;170; 7,4
20151019;12:30;166; 7,9
20151019;12:40;165; 8,1
20151019;12:50;159; 7,4
20151019;13:00;161; 7,7
20151019;13:10;161; 7,7
20151019;13:20;164; 7,8
20151019;13:30;152; 7,6
20151019;13:40;156; 7,4
20151019;13:50;160; 7,2
20151019;14:00;151; 7,1
20151019;14:10;149; 6,0
20151019;14:20;149; 6,0
20151019;14:30;146; 5,5
20151019;14:40;142; 5,3
20151019;14:50;141; 6,6
20151019;15:00;141; 6,0
20151019;15:10;149; 4,9
20151019;15:20;153; 5,4
20151019;15:30;148; 4,7
20151019;15:40;138; 5,8
20151019;15:50;131; 5,4
20151019;16:00;135; 5,6
20151019;16:10;134; 5,4
20151019;16:20;130; 4,9
20151019;16:30;136; 5,1
20151019;16:40;132; 4,6
20151019;16:50;136; 4,3
20151019;17:00;126; 4,0
20151019;17:10;118; 3,6
20151019;17:20;107; 3,0
20151019;17:30; 97; 3,0
20151019;17:40;107; 2,4
20151019;17:50; 94; 2,1
20151019;18:00; 66; 2,0
20151019;18:10; 55; 2,2
20151019;18:20; 80; 2,0
20151019;18:30; 56; 1,9
20151019;18:40; 60; 2,7
20151019;18:50; 61; 2,4
20151019;19:00; 48; 2,4
20151019;19:10; 81; 3,0
20151019;19:20;108; 2,3
20151019;19:30;110; 2,5
20151019;19:40; 56; 2,1
20151019;19:50; 61; 2,1
20151019;20:00; 72; 2,3
20151019;20:10; 83; 1,9
20151019;20:20; 65; 1,6
20151019;20:30; 63; 2,1
20151019;20:40; 58; 2,3
20151019;20:50; 50; 2,6
20151019;21:00; 60; 2,9
20151019;21:10; 48; 2,5
20151019;21:20; 51; 2,7
20151019;21:30; 55; 2,3
20151019;21:40; 57; 2,5
20151019;21:50; 59; 2,8
20151019;22:00; 58; 2,8
20151019;22:10; 69; 3,6
20151019;22:20; 63; 3,6
20151019;22:30; 63; 3,4
20151019;22:40; 61; 2,7
20151019;22:50; 55; 2,9
20151019;23:00; 48; 3,2
20151019;23:10; 48; 3,2
20151019;23:20; 54; 2,9
20151019;23:30; 58; 2,6
20151019;23:40; 52; 2,8
20151019;23:50; 51; 2,9
20151020;00:00; 52; 2,7
20151020;00:10; 53; 2,8
20151020;00:20; 63; 2,7
20151020;00:30; 73; 2,9
20151020;00:40; 69; 2,9
20151020;00:50; 70; 2,6
20151020;01:00; 79; 3,6
20151020;01:10; 77; 3,6
20151020;01:20; 80; 3,3
20151020;01:30; 74; 3,1
20151020;01:40; 67; 2,3
20151020;01:50; 63; 2,1
20151020;02:00; 75; 2,0
20151020;02:10; 80; 2,8
20151020;02:20; 58; 2,3
20151020;02:30; 44; 2,4
20151020;02:40; 30; 1,9
20151020;02:50; 23; 2,3
20151020;03:00; 25; 3,2
20151020;03:10; 30; 2,7
20151020;03:20; 34; 1,5
20151020;03:30; 73; 2,0
20151020;03:40; 88; 3,0
20151020;03:50; 40; 1,7
20151020;04:00; 35; 2,1
20151020;04:10; 26; 1,9
20151020;04:20; 27; 2,1
20151020;04:30; 27; 2,1
20151020;04:40;  7; 2,3
20151020;04:50;  6; 1,6
20151020;05:00;  1; 1,5
20151020;05:10; 41; 1,4
20151020;05:20; 43; 1,3
20151020;05:30; 50; 1,5
20151020;05:40; 79; 1,8
20151020;05:50; 69; 1,3
20151020;06:00; 71; 2,3
20151020;06:10; 79; 2,7
20151020;06:20; 44; 2,1
20151020;06:30; 39; 1,7
20151020;06:40; 21; 1,4
20151020;06:50; 30; 1,4
20151020;07:00; 26; 1,0
20151020;07:10;  2; 1,1
20151020;07:20;324; 1,4
20151020;07:30;335; 1,5
20151020;07:40;319; 1,6
20151020;07:50; 50; 0,4
20151020;08:00; 29; 1,5
20151020;08:10; 43; 1,0
20151020;08:20; 32; 1,1
20151020;08:30;  9; 1,5
20151020;08:40; 17; 1,5
20151020;08:50; 60; 0,9
20151020;09:00;136; 0,5
20151020;09:10;173; 1,0
20151020;09:20;168; 0,4
20151020;09:30;228; 0,5
20151020;09:40;336; 0,6
20151020;09:50;  3; 0,7
20151020;10:00;243; 0,5
20151020;10:10;220; 1,8
20151020;10:20;185; 1,6
20151020;10:30;190; 1,7
20151020;10:40;180; 1,8
20151020;10:50;173; 1,7
20151020;11:00;197; 1,2
20151020;11:10;204; 0,5
20151020;11:20;252; 1,1
20151020;11:30;316; 2,6
20151020;11:40;320; 3,5
20151020;11:50;315; 3,2
20151020;12:00;312; 3,0
20151020;12:10;324; 3,0
20151020;12:20;331; 2,0
20151020;12:30;344; 2,4
20151020;12:40;343; 2,8
20151020;12:50;351; 3,0
20151020;13:00;  8; 3,4
20151020;13:10; 24; 2,8
20151020;13:20; 24; 3,5
20151020;13:30;  2; 3,6
20151020;13:40;360; 4,2
20151020;13:50;  3; 3,9
20151020;14:00;358; 5,3
20151020;14:10;  3; 5,4
20151020;14:20; 12; 5,4
20151020;14:30; 20; 5,2
20151020;14:40;  9; 4,2
20151020;14:50;360; 3,5
20151020;15:00;  4; 4,0
20151020;15:10;355; 4,7
20151020;15:20;358; 4,7
20151020;15:30;  1; 4,3
20151020;15:40;  1; 3,3
20151020;15:50;  5; 4,5
20151020;16:00; 13; 4,7
20151020;16:10;  7; 4,3
20151020;16:20;357; 4,5
20151020;16:30;351; 5,2
20151020;16:40;351; 5,2
20151020;16:50;356; 4,6
20151020;17:00;355; 5,5
20151020;17:10;350; 5,4
20151020;17:20;358; 4,3
20151020;17:30;354; 6,0
20151020;17:40;356; 6,2
20151020;17:50;352; 5,8
20151020;18:00;350; 5,4
20151020;18:10;352; 5,3
20151020;18:20;351; 5,0
20151020;18:30;347; 5,9
20151020;18:40;348; 5,3
20151020;18:50;350; 5,6
20151020;19:00;351; 4,7
20151020;19:10;351; 4,7
20151020;19:20;354; 4,9
20151020;19:30;356; 4,8
20151020;19:40;355; 5,3
20151020;19:50;351; 6,0
20151020;20:00;358; 5,7
20151020;20:10;354; 5,8
20151020;20:20;356; 5,8
20151020;20:30;355; 5,1
20151020;20:40;353; 4,3
20151020;20:50;360; 4,4
20151020;21:00;357; 4,0
20151020;21:10;346; 4,2
20151020;21:20;326; 4,0
20151020;21:30;326; 2,9
20151020;21:40;331; 2,7
20151020;21:50;316; 2,8
20151020;22:00;349; 2,9
20151020;22:10;354; 6,1
20151020;22:20;355; 6,5
20151020;22:30;350; 6,2
20151020;22:40;354; 6,0
20151020;22:50;358; 5,7
20151020;23:00;355; 6,4
20151020;23:10;354; 6,3
20151020;23:20;354; 4,7
20151020;23:30;357; 5,3
20151020;23:40;352; 4,1
20151020;23:50;349; 3,4
20151021;00:00;316; 3,3
20151021;00:10;318; 4,3
20151021;00:20;325; 4,1
20151021;00:30;320; 4,2
20151021;00:40;338; 3,6
20151021;00:50;336; 3,2
20151021;01:00;329; 3,2
20151021;01:10;344; 3,3
20151021;01:20;355; 4,1
20151021;01:30;352; 4,0
20151021;01:40;339; 3,0
20151021;01:50;332; 2,2
20151021;02:00;357; 3,4
20151021;02:10;357; 3,5
20151021;02:20;344; 2,7
20151021;02:30;333; 2,6
20151021;02:40;350; 2,6
20151021;02:50;347; 3,3
20151021;03:00;352; 3,0
20151021;03:10;356; 3,2
20151021;03:20;337; 3,2
20151021;03:30;326; 2,1
20151021;03:40;319; 3,3
20151021;03:50;320; 3,1
20151021;04:00;321; 2,6
20151021;04:10;333; 2,2
20151021;04:20;316; 2,4
20151021;04:30;319; 2,7
20151021;04:40;334; 2,1
20151021;04:50;345; 1,0
20151021;05:00;312; 1,2
20151021;05:10;300; 1,0
20151021;05:20;295; 1,4
20151021;05:30;313; 2,2
20151021;05:40;334; 1,7
20151021;05:50;327; 2,0
20151021;06:00;338; 3,3
20151021;06:10;355; 4,1
20151021;06:20;  4; 3,0
20151021;06:30;343; 3,0
20151021;06:40;355; 3,1
20151021;06:50;  2; 2,4
20151021;07:00; 19; 2,0
20151021;07:10; 21; 2,4
20151021;07:20;  3; 2,4
20151021;07:30;  3; 2,4
20151021;07:40;  9; 2,3
20151021;07:50; 11; 3,9
20151021;08:00; 16; 3,5
20151021;08:10;  5; 4,3
20151021;08:20;360; 4,3
20151021;08:30;  0; 4,4
20151021;08:40;  2; 5,2
20151021;08:50;  2; 5,5
20151021;09:00;356; 5,4
20151021;09:10;  3; 5,4
20151021;09:20;  7; 5,6
20151021;09:30;  3; 5,5
20151021;09:40;  8; 5,2
20151021;09:50; 12; 4,8
20151021;10:00; 12; 4,9
20151021;10:10;  8; 4,7
20151021;10:20;354; 5,2
