    DATA;  ORA;DIR; VEL
20210107;08:50; 52; 2,5
20210107;09:00; 53; 3,2
20210107;09:10; 54; 3,4
20210107;09:20; 60; 3,5
20210107;09:30; 72; 3,3
20210107;09:40; 59; 3,1
20210107;09:50; 58; 2,4
20210107;10:00; 54; 2,9
20210107;10:10; 53; 2,1
20210107;10:20; 78; 2,5
20210107;10:30; 83; 2,5
20210107;10:40; 82; 2,3
20210107;10:50; 78; 1,9
20210107;11:00; 86; 1,6
20210107;11:10; 97; 1,7
20210107;11:20; 85; 1,2
20210107;11:30; 86; 1,5
20210107;11:40; 89; 2,1
20210107;11:50; 82; 2,0
20210107;12:00; 62; 1,3
20210107;12:10; 50; 1,7
20210107;12:20; 50; 2,3
20210107;12:30; 43; 2,2
20210107;12:40; 38; 1,6
20210107;12:50; 36; 1,5
20210107;13:00; 60; 1,2
20210107;13:10; 46; 2,0
20210107;13:20; 80; 2,1
20210107;13:30; 76; 1,5
20210107;13:40; 78; 1,6
20210107;13:50; 56; 1,4
20210107;14:00; 53; 1,7
20210107;14:10; 61; 1,8
20210107;14:20; 81; 1,9
20210107;14:30; 72; 2,2
20210107;14:40; 80; 1,7
20210107;14:50; 60; 1,6
20210107;15:00; 48; 1,7
20210107;15:10; 43; 2,1
20210107;15:20; 44; 2,6
20210107;15:30; 49; 1,7
20210107;15:40; 73; 1,7
20210107;15:50; 83; 2,3
20210107;16:00; 84; 2,4
20210107;16:10; 70; 1,9
20210107;16:20; 62; 1,8
20210107;16:30; 66; 2,3
20210107;16:40; 62; 2,1
20210107;16:50; 70; 1,9
20210107;17:00; 76; 2,1
20210107;17:10; 77; 2,4
20210107;17:20; 88; 2,2
20210107;17:30; 90; 3,0
20210107;17:40; 91; 3,1
20210107;17:50; 91; 3,2
20210107;18:00; 81; 2,4
20210107;18:10; 70; 2,0
20210107;18:20; 45; 2,2
20210107;18:30; 48; 2,1
20210107;18:40; 53; 2,7
20210107;18:50; 57; 2,4
20210107;19:00; 56; 1,7
20210107;19:10; 58; 2,3
20210107;19:20; 55; 2,8
20210107;19:30; 42; 1,7
20210107;19:40; 36; 2,1
20210107;19:50; 40; 2,2
20210107;20:00; 38; 2,6
20210107;20:10; 46; 1,8
20210107;20:20; 55; 1,5
20210107;20:30; 44; 1,7
20210107;20:40; 34; 1,8
20210107;20:50; 51; 1,8
20210107;21:00; 47; 1,6
20210107;21:10; 47; 1,7
20210107;21:20; 39; 2,3
20210107;21:30; 38; 2,6
20210107;21:40; 47; 2,5
20210107;21:50; 41; 1,9
20210107;22:00; 54; 2,3
20210107;22:10; 53; 2,2
20210107;22:20; 62; 2,1
20210107;22:30; 71; 2,8
20210107;22:40; 65; 2,5
20210107;22:50; 60; 2,4
20210107;23:00; 56; 2,5
20210107;23:10; 56; 2,4
20210107;23:20; 68; 2,5
20210107;23:30; 61; 2,4
20210107;23:40; 52; 2,6
20210107;23:50; 46; 3,0
20210108;00:00; 59; 2,4
20210108;00:10; 57; 2,7
20210108;00:20; 49; 2,7
20210108;00:30; 45; 2,4
20210108;00:40; 64; 1,2
20210108;00:50;184; 0,7
20210108;01:00;288; 0,7
20210108;01:10; 50; 1,6
20210108;01:20; 51; 1,9
20210108;01:30; 75; 2,5
20210108;01:40; 69; 3,1
20210108;01:50; 65; 2,9
20210108;02:00; 77; 1,6
20210108;02:10;100; 1,2
20210108;02:20; 51; 2,1
20210108;02:30; 53; 2,5
20210108;02:40; 49; 2,1
20210108;02:50; 54; 3,0
20210108;03:00; 45; 2,2
20210108;03:10; 17; 2,1
20210108;03:20; 34; 1,9
20210108;03:30; 52; 2,3
20210108;03:40; 56; 1,3
20210108;03:50; 73; 2,1
20210108;04:00; 47; 2,2
20210108;04:10; 36; 1,9
20210108;04:20; 43; 2,2
20210108;04:30; 46; 2,7
20210108;04:40; 59; 2,3
20210108;04:50; 41; 2,1
20210108;05:00; 58; 2,2
20210108;05:10; 93; 2,1
20210108;05:20; 90; 1,9
20210108;05:30; 72; 1,3
20210108;05:40; 52; 2,3
20210108;05:50; 52; 2,6
20210108;06:00; 48; 2,4
20210108;06:10; 57; 2,5
20210108;06:20; 49; 2,1
20210108;06:30; 46; 2,4
20210108;06:40; 44; 1,6
20210108;06:50; 62; 1,2
20210108;07:00;108; 1,5
20210108;07:10;111; 1,3
20210108;07:20; 41; 2,1
20210108;07:30; 66; 2,3
20210108;07:40; 50; 2,1
20210108;07:50; 37; 2,2
20210108;08:00; 58; 2,1
20210108;08:10; 70; 2,4
20210108;08:20; 72; 2,7
20210108;08:30; 64; 2,0
20210108;08:40; 82; 1,6
20210108;08:50; 28; 1,8
20210108;09:00; 50; 1,4
20210108;09:10; 50; 1,5
20210108;09:20; 71; 1,0
20210108;09:30; 90; 0,8
20210108;09:40;266; 0,4
20210108;09:50;288; 0,5
20210108;10:00;234; 0,4
20210108;10:10;305; 0,3
20210108;10:20;243; 0,7
20210108;10:30;244; 1,4
20210108;10:40;244; 1,4
20210108;10:50;245; 2,0
20210108;11:00;271; 1,9
20210108;11:10;280; 2,1
20210108;11:20;256; 1,7
20210108;11:30;259; 1,7
20210108;11:40;254; 1,1
20210108;11:50;246; 1,0
20210108;12:00;219; 1,2
20210108;12:10;224; 1,5
20210108;12:20;237; 1,6
20210108;12:30;252; 1,3
20210108;12:40;307; 2,1
20210108;12:50;319; 2,1
20210108;13:00;321; 2,4
20210108;13:10;326; 1,9
20210108;13:20;330; 1,8
20210108;13:30;342; 1,2
20210108;13:40; 51; 1,0
20210108;13:50;142; 0,9
20210108;14:00;173; 1,8
20210108;14:10;191; 1,6
20210108;14:20;255; 1,4
20210108;14:30;121; 3,0
20210108;14:40;103; 3,5
20210108;14:50; 95; 2,4
20210108;15:00;  9; 4,2
20210108;15:10; 10; 3,3
20210108;15:20; 16; 3,6
20210108;15:30; 16; 3,4
20210108;15:40; 16; 4,3
20210108;15:50;  6; 3,7
20210108;16:00;  8; 3,9
20210108;16:10;  6; 3,5
20210108;16:20;354; 4,1
20210108;16:30;358; 5,1
20210108;16:40;351; 3,2
20210108;16:50;341; 3,2
20210108;17:00;  6; 4,0
20210108;17:10; 13; 4,0
20210108;17:20;  2; 3,4
20210108;17:30;  4; 3,6
20210108;17:40;  5; 2,8
20210108;17:50;269; 1,6
20210108;18:00;319; 0,7
20210108;18:10;312; 0,8
20210108;18:20;323; 1,7
20210108;18:30;324; 2,6
20210108;18:40;322; 2,4
20210108;18:50;  0; 1,7
20210108;19:00;354; 3,7
20210108;19:10;  0; 3,0
20210108;19:20;353; 2,4
20210108;19:30;  8; 3,0
20210108;19:40;351; 2,7
20210108;19:50;273; 2,7
20210108;20:00;287; 3,4
20210108;20:10;289; 3,7
20210108;20:20;307; 3,7
20210108;20:30;309; 4,2
20210108;20:40;308; 3,4
20210108;20:50;308; 3,0
20210108;21:00;306; 3,5
20210108;21:10;310; 3,6
20210108;21:20;321; 3,3
20210108;21:30;322; 3,4
20210108;21:40;310; 3,3
20210108;21:50;314; 3,8
20210108;22:00;328; 4,2
20210108;22:10;329; 4,8
20210108;22:20;330; 4,6
20210108;22:30;324; 4,2
20210108;22:40;319; 4,4
20210108;22:50;320; 4,1
20210108;23:00;318; 4,0
20210108;23:10;315; 3,6
20210108;23:20;292; 2,8
20210108;23:30;294; 2,5
20210108;23:40;309; 2,7
20210108;23:50;296; 2,5
20210109;00:00;298; 3,2
20210109;00:10;303; 2,9
20210109;00:20;302; 2,7
20210109;00:30;298; 2,9
20210109;00:40;314; 2,7
20210109;00:50;312; 2,6
20210109;01:00;315; 2,9
20210109;01:10;314; 2,6
20210109;01:20;322; 2,8
20210109;01:30;321; 2,8
20210109;01:40;315; 2,3
20210109;01:50;306; 2,6
20210109;02:00;307; 2,6
20210109;02:10;311; 2,8
20210109;02:20;308; 2,3
20210109;02:30;283; 2,1
20210109;02:40;289; 2,0
20210109;02:50;269; 2,4
20210109;03:00;275; 2,4
20210109;03:10;293; 2,3
20210109;03:20;286; 2,3
20210109;03:30;300; 2,8
20210109;03:40;286; 2,8
20210109;03:50;286; 2,5
20210109;04:00;290; 2,2
20210109;04:10;309; 2,0
20210109;04:20;312; 2,6
20210109;04:30;322; 2,3
20210109;04:40;337; 1,8
20210109;04:50;311; 1,6
20210109;05:00;320; 1,6
20210109;05:10;291; 1,8
20210109;05:20;283; 1,0
20210109;05:30;265; 2,0
20210109;05:40;270; 1,9
20210109;05:50;282; 1,7
20210109;06:00;286; 2,8
20210109;06:10;290; 2,6
20210109;06:20;292; 2,6
20210109;06:30;298; 2,7
20210109;06:40;286; 2,4
20210109;06:50;285; 2,5
20210109;07:00;284; 1,5
20210109;07:10;321; 1,9
20210109;07:20;335; 2,6
20210109;07:30;323; 2,3
20210109;07:40;325; 2,1
20210109;07:50;326; 2,7
20210109;08:00;346; 1,9
20210109;08:10;342; 1,0
20210109;08:20;343; 0,8
20210109;08:30; 31; 1,7
20210109;08:40; 34; 1,3
20210109;08:50;317; 0,4
20210109;09:00;293; 0,5
20210109;09:10;260; 0,9
20210109;09:20;278; 1,4
20210109;09:30;245; 1,7
20210109;09:40;234; 1,6
20210109;09:50;231; 2,1
20210109;10:00;234; 2,2
20210109;10:10;241; 2,2
20210109;10:20;272; 1,2
20210109;10:30;232; 0,6
20210109;10:40;203; 1,1
20210109;10:50;143; 1,5
20210109;11:00;205; 2,4
20210109;11:10;190; 2,4
20210109;11:20;152; 2,6
20210109;11:30;183; 2,5
20210109;11:40;245; 4,7
20210109;11:50;116; 1,0
20210109;12:00;157; 1,2
20210109;12:10;196; 1,5
20210109;12:20;252; 2,8
20210109;12:30;248; 3,0
20210109;12:40;255; 2,4
20210109;12:50;257; 1,9
20210109;13:00;333; 1,0
20210109;13:10; 17; 0,7
20210109;13:20;130; 0,8
20210109;13:30;274; 2,1
20210109;13:40;276; 1,1
20210109;13:50;254; 0,6
20210109;14:00;301; 0,6
20210109;14:10;347; 1,0
20210109;14:20;352; 1,9
20210109;14:30;  7; 1,4
20210109;14:40; 70; 0,6
20210109;14:50; 49; 1,1
20210109;15:00; 19; 1,2
20210109;15:10; 14; 1,0
20210109;15:20; 26; 1,3
20210109;15:30; 74; 1,2
20210109;15:40; 41; 1,2
20210109;15:50; 42; 1,1
20210109;16:00; 48; 1,1
20210109;16:10; 31; 1,0
20210109;16:20; 35; 1,1
20210109;16:30; 52; 1,1
20210109;16:40; 26; 1,4
20210109;16:50; 18; 1,1
20210109;17:00; 30; 1,4
20210109;17:10; 42; 1,3
20210109;17:20; 62; 0,8
20210109;17:30; 69; 1,0
20210109;17:40; 68; 0,6
20210109;17:50;357; 1,8
20210109;18:00;348; 1,7
20210109;18:10; 22; 1,7
20210109;18:20; 41; 1,6
20210109;18:30; 73; 1,2
20210109;18:40; 91; 1,1
20210109;18:50; 72; 1,4
20210109;19:00; 55; 1,4
20210109;19:10; 31; 1,5
20210109;19:20; 25; 1,8
20210109;19:30; 16; 2,9
20210109;19:40; 23; 2,5
20210109;19:50; 19; 2,5
20210109;20:00; 23; 2,0
20210109;20:10;  8; 1,0
20210109;20:20;312; 1,3
20210109;20:30;320; 1,4
20210109;20:40;306; 2,4
20210109;20:50;332; 2,3
20210109;21:00;  3; 0,8
20210109;21:10;253; 1,1
20210109;21:20;312; 0,7
20210109;21:30;353; 1,1
20210109;21:40;350; 1,0
20210109;21:50;328; 1,1
20210109;22:00; 37; 0,7
20210109;22:10;322; 0,5
20210109;22:20;291; 0,8
20210109;22:30; 14; 0,9
20210109;22:40; 31; 0,6
20210109;22:50; 45; 0,5
20210109;23:00;316; 0,7
20210109;23:10;294; 0,8
20210109;23:20; 32; 0,6
20210109;23:30;351; 1,3
20210109;23:40;323; 1,2
20210109;23:50;336; 0,9
20210110;00:00;301; 0,4
20210110;00:10; 16; 0,5
20210110;00:20;  6; 0,7
20210110;00:30;354; 1,7
20210110;00:40;340; 1,6
20210110;00:50;273; 1,4
20210110;01:00;235; 1,1
20210110;01:10;272; 1,2
20210110;01:20; 12; 1,2
20210110;01:30; 39; 1,3
20210110;01:40; 11; 2,6
20210110;01:50;  3; 2,3
20210110;02:00;  9; 2,9
20210110;02:10; 21; 2,0
20210110;02:20; 70; 1,7
20210110;02:30;128; 2,9
20210110;02:40;121; 3,3
20210110;02:50;127; 2,6
20210110;03:00;138; 2,8
20210110;03:10;148; 2,8
20210110;03:20;147; 2,4
20210110;03:30;163; 3,8
20210110;03:40;157; 3,4
20210110;03:50;174; 3,6
20210110;04:00;163; 3,2
20210110;04:10; 80; 2,4
20210110;04:20; 84; 2,5
20210110;04:30;119; 2,2
20210110;04:40;138; 3,2
20210110;04:50; 82; 2,5
20210110;05:00; 77; 3,4
20210110;05:10; 64; 2,9
20210110;05:20; 60; 1,7
20210110;05:30; 26; 0,9
20210110;05:40; 40; 2,3
20210110;05:50; 86; 3,9
20210110;06:00; 62; 2,9
20210110;06:10; 45; 2,1
20210110;06:20; 43; 1,9
20210110;06:30; 33; 2,6
20210110;06:40; 32; 1,9
20210110;06:50;321; 2,2
20210110;07:00;349; 2,0
20210110;07:10; 50; 2,9
20210110;07:20; 15; 2,7
20210110;07:30; 42; 2,1
20210110;07:40; 11; 2,4
20210110;07:50; 20; 1,4
20210110;08:00;338; 1,4
20210110;08:10;305; 1,2
20210110;08:20;271; 1,4
20210110;08:30;313; 1,1
20210110;08:40;266; 2,3
20210110;08:50;277; 3,5
20210110;09:00;321; 2,6
20210110;09:10;302; 2,8
20210110;09:20;356; 3,0
20210110;09:30; 65; 2,6
20210110;09:40; 99; 2,4
20210110;09:50; 77; 2,2
20210110;10:00; 48; 1,7
20210110;10:10;332; 1,8
20210110;10:20; 35; 0,9
20210110;10:30; 82; 1,1
20210110;10:40;121; 1,1
20210110;10:50;131; 0,6
20210110;11:00;134; 0,5
20210110;11:10; 58; 0,3
20210110;11:20;  8; 0,5
20210110;11:30;224; 0,4
20210110;11:40;311; 0,9
20210110;11:50;334; 1,1
20210110;12:00;302; 1,0
20210110;12:10;273; 1,8
20210110;12:20;255; 2,1
20210110;12:30;251; 1,4
20210110;12:40;  3; 0,9
20210110;12:50;143; 1,1
20210110;13:00;109; 1,9
20210110;13:10;102; 3,9
20210110;13:20;118; 1,8
20210110;13:30;320; 2,0
20210110;13:40;267; 2,9
20210110;13:50;289; 3,8
20210110;14:00;310; 3,0
20210110;14:10;337; 2,0
20210110;14:20;162; 2,0
20210110;14:30;140; 3,2
20210110;14:40;224; 2,5
20210110;14:50;252; 2,2
20210110;15:00;310; 2,2
20210110;15:10;314; 1,1
20210110;15:20; 19; 0,5
20210110;15:30; 77; 0,7
20210110;15:40;112; 1,5
20210110;15:50;113; 1,8
20210110;16:00;109; 3,1
20210110;16:10; 90; 1,8
20210110;16:20;273; 2,0
20210110;16:30;265; 1,9
20210110;16:40;242; 3,3
20210110;16:50;248; 2,7
20210110;17:00;314; 1,2
20210110;17:10;343; 1,7
20210110;17:20;318; 1,4
20210110;17:30;286; 3,0
20210110;17:40;288; 2,5
20210110;17:50;326; 1,5
20210110;18:00;320; 2,0
20210110;18:10;291; 2,4
20210110;18:20;253; 2,2
20210110;18:30;206; 0,9
20210110;18:40;179; 1,1
20210110;18:50;130; 1,5
20210110;19:00;205; 1,0
20210110;19:10;259; 1,8
20210110;19:20;269; 1,9
20210110;19:30;287; 3,5
20210110;19:40;284; 3,0
20210110;19:50;311; 3,0
20210110;20:00;330; 3,9
20210110;20:10;333; 2,3
20210110;20:20;299; 2,3
20210110;20:30;297; 1,3
20210110;20:40;305; 1,4
20210110;20:50;282; 2,7
20210110;21:00;281; 3,3
20210110;21:10;298; 4,7
20210110;21:20;322; 7,5
20210110;21:30;328; 6,7
20210110;21:40;338; 5,2
20210110;21:50;338; 3,4
20210110;22:00; 16; 2,1
20210110;22:10; 87; 1,4
20210110;22:20;324; 1,3
20210110;22:30;348; 1,6
20210110;22:40;127; 1,8
20210110;22:50;242; 2,7
20210110;23:00;221; 1,5
20210110;23:10;201; 1,4
20210110;23:20;267; 3,1
20210110;23:30;317; 3,2
20210110;23:40;323; 3,9
20210110;23:50;335; 3,5
20210111;00:00;316; 1,2
20210111;00:10;332; 1,2
20210111;00:20;357; 1,4
20210111;00:30;330; 2,1
20210111;00:40;332; 3,0
20210111;00:50;320; 3,6
20210111;01:00;321; 2,9
20210111;01:10;318; 4,1
20210111;01:20;318; 4,7
20210111;01:30;326; 4,2
20210111;01:40;319; 3,6
20210111;01:50;312; 3,2
20210111;02:00;311; 3,4
20210111;02:10;323; 3,9
20210111;02:20;321; 3,4
20210111;02:30;325; 4,1
20210111;02:40;329; 3,7
20210111;02:50;325; 3,5
20210111;03:00;323; 4,4
20210111;03:10;327; 4,6
20210111;03:20;321; 4,2
20210111;03:30;320; 3,9
20210111;03:40;321; 4,0
20210111;03:50;329; 3,6
20210111;04:00;341; 3,1
20210111;04:10;312; 1,8
20210111;04:20;334; 2,3
20210111;04:30;333; 2,4
20210111;04:40;338; 2,2
20210111;04:50;333; 0,9
20210111;05:00;327; 1,9
20210111;05:10;359; 2,6
20210111;05:20;350; 2,1
20210111;05:30; 14; 1,3
20210111;05:40;  9; 1,6
20210111;05:50;326; 1,6
20210111;06:00;325; 1,5
20210111;06:10;338; 2,2
20210111;06:20;320; 2,7
20210111;06:30;324; 2,6
20210111;06:40;320; 1,6
20210111;06:50;306; 1,6
20210111;07:00;307; 1,3
20210111;07:10;330; 0,7
20210111;07:20;261; 1,1
20210111;07:30;245; 1,1
20210111;07:40;212; 0,7
20210111;07:50;204; 1,6
20210111;08:00;149; 1,5
20210111;08:10;127; 1,0
20210111;08:20; 22; 0,5
20210111;08:30;304; 0,7
20210111;08:40;322; 0,5
20210111;08:50;247; 0,8
20210111;09:00;238; 1,5
20210111;09:10;235; 1,8
20210111;09:20;309; 0,8
20210111;09:30;260; 1,0
20210111;09:40;290; 1,5
20210111;09:50;325; 2,0
20210111;10:00;325; 3,8
20210111;10:10;312; 3,6
20210111;10:20;315; 3,6
20210111;10:30;319; 3,3
20210111;10:40;346; 3,2
20210111;10:50;346; 3,2
20210111;11:00;342; 3,2
20210111;11:10;332; 2,5
20210111;11:20;353; 2,6
20210111;11:30; 16; 3,1
20210111;11:40; 29; 3,0
20210111;11:50; 35; 2,6
20210111;12:00; 35; 2,3
20210111;12:10; 42; 1,9
20210111;12:20; 94; 1,6
20210111;12:30; 90; 2,0
20210111;12:40; 93; 1,4
20210111;12:50; 67; 1,4
20210111;13:00; 18; 2,2
20210111;13:10;  7; 3,4
20210111;13:20; 13; 3,4
20210111;13:30; 11; 3,3
20210111;13:40; 20; 2,8
20210111;13:50; 23; 2,9
20210111;14:00; 16; 2,9
20210111;14:10; 25; 2,9
20210111;14:20; 36; 3,4
20210111;14:30; 25; 3,6
20210111;14:40; 17; 3,5
20210111;14:50; 22; 3,0
20210111;15:00; 27; 3,2
20210111;15:10; 31; 3,3
20210111;15:20; 31; 2,8
20210111;15:30; 29; 2,7
20210111;15:40; 31; 2,0
20210111;15:50; 34; 1,5
20210111;16:00; 20; 1,9
20210111;16:10; 15; 2,1
20210111;16:20; 19; 1,8
20210111;16:30; 15; 1,9
20210111;16:40; 21; 1,9
20210111;16:50;347; 2,1
20210111;17:00;  6; 2,5
20210111;17:10;358; 2,8
20210111;17:20;  5; 1,4
20210111;17:30;349; 1,7
20210111;17:40;346; 2,4
20210111;17:50;  1; 2,0
20210111;18:00;355; 2,2
20210111;18:10;350; 2,0
20210111;18:20;348; 1,8
20210111;18:30;338; 2,3
20210111;18:40;357; 4,0
20210111;18:50;  1; 2,3
20210111;19:00;  1; 2,3
20210111;19:10;357; 2,4
20210111;19:20;346; 2,5
20210111;19:30;356; 2,8
20210111;19:40;351; 1,6
20210111;19:50;327; 0,8
20210111;20:00;290; 1,1
20210111;20:10;330; 1,3
20210111;20:20; 13; 1,4
20210111;20:30;357; 2,0
20210111;20:40;345; 1,8
20210111;20:50;334; 1,2
20210111;21:00;332; 1,3
20210111;21:10;  8; 1,4
20210111;21:20; 17; 1,5
20210111;21:30; 10; 1,4
20210111;21:40;289; 1,3
20210111;21:50;295; 1,9
20210111;22:00;300; 1,4
20210111;22:10;316; 1,9
20210111;22:20;350; 2,6
20210111;22:30;  1; 2,2
20210111;22:40;349; 2,3
20210111;22:50;320; 1,1
20210111;23:00;310; 1,8
20210111;23:10;356; 1,4
20210111;23:20;315; 2,3
20210111;23:30;327; 3,7
20210111;23:40;322; 2,9
20210111;23:50;289; 2,1
20210112;00:00;295; 1,7
20210112;00:10;330; 2,9
20210112;00:20;310; 2,2
20210112;00:30;321; 1,7
20210112;00:40;332; 1,5
20210112;00:50;309; 2,4
20210112;01:00;318; 2,9
20210112;01:10;326; 3,4
20210112;01:20;324; 3,2
20210112;01:30;  9; 2,8
20210112;01:40;  2; 2,7
20210112;01:50; 10; 2,3
20210112;02:00; 26; 2,6
20210112;02:10; 16; 2,0
20210112;02:20;354; 1,2
20210112;02:30;333; 1,9
20210112;02:40;331; 2,1
20210112;02:50;330; 1,8
20210112;03:00;335; 2,2
20210112;03:10;327; 1,7
20210112;03:20;329; 2,2
20210112;03:30;329; 2,6
20210112;03:40;326; 2,5
20210112;03:50;321; 2,2
20210112;04:00;311; 2,0
20210112;04:10;301; 2,2
20210112;04:20;312; 2,4
20210112;04:30;273; 2,1
20210112;04:40;309; 1,9
20210112;04:50;309; 2,4
20210112;05:00;288; 2,4
20210112;05:10;314; 2,2
20210112;05:20;304; 1,7
20210112;05:30;278; 2,2
20210112;05:40;306; 3,2
20210112;05:50;317; 3,6
20210112;06:00;329; 2,6
20210112;06:10;294; 2,2
20210112;06:20;315; 2,2
20210112;06:30;320; 1,8
20210112;06:40;308; 2,1
20210112;06:50;325; 3,7
20210112;07:00;330; 4,2
20210112;07:10;321; 3,4
20210112;07:20;322; 3,5
20210112;07:30;325; 3,7
20210112;07:40;315; 3,9
20210112;07:50;314; 3,8
20210112;08:00;314; 3,4
20210112;08:10;309; 3,3
20210112;08:20;315; 3,9
20210112;08:30;319; 4,1
20210112;08:40;314; 3,6
20210112;08:50;305; 3,0
20210112;09:00;309; 3,1
20210112;09:10;319; 3,4
20210112;09:20;347; 4,3
20210112;09:30;  2; 6,1
20210112;09:40;356; 6,1
20210112;09:50;  2; 5,3
20210112;10:00;  3; 5,1
20210112;10:10;357; 5,5
20210112;10:20;335; 4,5
20210112;10:30;346; 5,3
20210112;10:40;340; 4,7
20210112;10:50;340; 5,3
20210112;11:00;328; 6,2
20210112;11:10;328; 5,0
20210112;11:20;322; 3,7
20210112;11:30;322; 3,9
20210112;11:40;328; 5,2
20210112;11:50;329; 6,0
20210112;12:00;327; 5,2
20210112;12:10;329; 4,7
20210112;12:20;323; 5,6
20210112;12:30;324; 5,5
20210112;12:40;326; 6,4
20210112;12:50;325; 6,2
20210112;13:00;325; 5,5
20210112;13:10;331; 5,9
20210112;13:20;330; 5,8
20210112;13:30;327; 5,4
20210112;13:40;325; 6,1
20210112;13:50;327; 6,3
20210112;14:00;341; 5,7
20210112;14:10;336; 5,4
20210112;14:20;347; 5,7
20210112;14:30;344; 5,7
20210112;14:40;348; 5,4
20210112;14:50;333; 5,1
20210112;15:00;325; 4,2
20210112;15:10;332; 4,1
20210112;15:20;325; 4,4
20210112;15:30;329; 4,3
20210112;15:40;328; 4,0
20210112;15:50;327; 3,4
20210112;16:00;328; 4,0
20210112;16:10;326; 4,1
20210112;16:20;324; 4,1
20210112;16:30;333; 4,5
20210112;16:40;329; 3,7
20210112;16:50;326; 4,3
20210112;17:00;307; 2,8
20210112;17:10;299; 2,8
20210112;17:20;303; 2,6
20210112;17:30;294; 4,0
20210112;17:40;294; 4,8
20210112;17:50;297; 4,5
20210112;18:00;298; 4,4
20210112;18:10;303; 4,3
20210112;18:20;299; 4,1
20210112;18:30;304; 4,0
20210112;18:40;303; 4,2
20210112;18:50;298; 3,8
20210112;19:00;301; 4,2
20210112;19:10;303; 4,4
20210112;19:20;307; 4,2
20210112;19:30;310; 4,5
20210112;19:40;306; 3,9
20210112;19:50;291; 4,0
20210112;20:00;295; 4,1
20210112;20:10;300; 4,0
20210112;20:20;303; 3,6
20210112;20:30;303; 4,2
20210112;20:40;312; 4,4
20210112;20:50;315; 4,7
20210112;21:00;318; 3,8
20210112;21:10;325; 4,4
20210112;21:20;327; 4,7
20210112;21:30;326; 4,3
20210112;21:40;325; 4,3
20210112;21:50;328; 4,0
20210112;22:00;332; 3,5
20210112;22:10;330; 3,6
20210112;22:20;335; 3,8
20210112;22:30;336; 3,7
20210112;22:40;336; 3,1
20210112;22:50;325; 2,7
20210112;23:00;322; 2,8
20210112;23:10;325; 4,1
20210112;23:20;332; 4,1
20210112;23:30;334; 4,5
20210112;23:40;334; 4,4
20210112;23:50;334; 4,0
20210113;00:00;333; 4,6
20210113;00:10;334; 4,6
20210113;00:20;335; 3,4
20210113;00:30;333; 2,7
20210113;00:40;337; 2,7
20210113;00:50;322; 2,7
20210113;01:00;326; 2,6
20210113;01:10;345; 3,4
20210113;01:20;331; 2,7
20210113;01:30;323; 2,5
20210113;01:40;341; 1,8
20210113;01:50;319; 1,0
20210113;02:00;284; 1,2
20210113;02:10;302; 1,2
20210113;02:20;  3; 1,4
20210113;02:30; 11; 1,2
20210113;02:40;337; 1,8
20210113;02:50;307; 1,4
20210113;03:00;315; 1,4
20210113;03:10;331; 2,3
20210113;03:20;325; 3,3
20210113;03:30;329; 3,2
20210113;03:40;338; 3,8
20210113;03:50;338; 3,4
20210113;04:00;328; 2,7
20210113;04:10;328; 2,5
20210113;04:20;331; 3,0
20210113;04:30;327; 2,9
20210113;04:40;321; 2,1
20210113;04:50;335; 2,0
20210113;05:00;322; 2,5
20210113;05:10;310; 2,1
20210113;05:20;326; 2,7
20210113;05:30;334; 3,1
20210113;05:40;342; 3,0
20210113;05:50;345; 2,8
20210113;06:00;348; 2,2
20210113;06:10;356; 2,9
20210113;06:20;  8; 2,9
20210113;06:30; 21; 1,7
20210113;06:40; 23; 1,5
20210113;06:50;  8; 2,0
20210113;07:00;343; 3,6
20210113;07:10;341; 3,8
20210113;07:20;344; 3,7
20210113;07:30;347; 3,5
20210113;07:40;339; 3,0
20210113;07:50;340; 3,2
20210113;08:00;343; 3,1
20210113;08:10;333; 2,9
20210113;08:20;328; 3,2
20210113;08:30;323; 3,3
20210113;08:40;326; 3,8
20210113;08:50;325; 3,3
20210113;09:00;325; 3,1
20210113;09:10;319; 2,8
20210113;09:20;315; 2,5
20210113;09:30;314; 2,9
20210113;09:40;323; 3,5
20210113;09:50;332; 4,4
20210113;10:00;323; 4,2
20210113;10:10;343; 4,0
20210113;10:20;333; 4,5
20210113;10:30;329; 5,0
20210113;10:40;328; 3,9
20210113;10:50;319; 3,3
20210113;11:00;321; 3,8
20210113;11:10;303; 4,0
20210113;11:20;285; 3,5
20210113;11:30;262; 2,9
20210113;11:40;253; 3,8
20210113;11:50;241; 4,6
20210113;12:00;238; 3,8
20210113;12:10;237; 3,5
20210113;12:20;249; 3,1
20210113;12:30;287; 2,6
20210113;12:40;309; 3,8
20210113;12:50;323; 4,2
20210113;13:00;324; 4,4
20210113;13:10;303; 3,5
20210113;13:20;304; 4,0
20210113;13:30;298; 4,3
20210113;13:40;342; 4,2
20210113;13:50;326; 4,0
20210113;14:00;327; 4,5
20210113;14:10;345; 3,6
20210113;14:20;354; 4,5
20210113;14:30;326; 4,7
20210113;14:40;337; 4,6
20210113;14:50;341; 5,5
20210113;15:00;339; 5,0
20210113;15:10;346; 5,7
20210113;15:20;343; 6,3
20210113;15:30;343; 5,0
20210113;15:40;345; 6,1
20210113;15:50;348; 4,4
20210113;16:00;  6; 3,4
20210113;16:10;  8; 3,2
20210113;16:20;355; 4,1
20210113;16:30;351; 5,2
